Moran_I,p_value,FDID
0.06638974936637568,0.46545203416431113,31150
0.16894781864841749,0.09114530412302226,31555
-0.07055386849749137,0.5814380905962097,32005
-0.12262409407903727,0.2990692465694912,32010
-0.020804423243712056,0.9315845116895553,32020
-0.07297284943779139,0.5660244735276156,32030
0.0086331880691164,0.8496587314958272,32032
-0.16997316370142132,0.13849776250143736,32042
-0.007668634593644008,0.9704521490291218,32043
0.014553358637125976,0.8065025904872817,32050
-0.06804952769977024,0.5975994073218043,32065
-0.1915924984106802,0.09224557296199548,32070
0.05143548856228721,0.5551951120542797,32075
0.043538728993625674,0.6057742733633698,33016
0.13408596504388273,0.1728085270743105,33017
0.06689773050992309,0.46255190682341984,33018
0.07962032898677601,0.393283264800695,33025
0.17371327494715044,0.08292332834343678,33040
0.07740555258423687,0.4048685180283498,33045
0.011180814995573028,0.8310240638476216,33055
-0.03512558869701726,0.8260004722944946,33065
-0.019113871848862825,0.944165492334099,33075
0.039327553469709446,0.6335637713774206,33088
0.11004844376988171,0.25497422631295086,33090
0.11830526582136129,0.22413828019079818,34015
-0.10304449648711943,0.3924109157109993,34020
-0.014329439771880042,0.9798361326741042,34035
-0.061227113762600295,0.642627451517239,34055
-0.0436795430632797,0.7642831945675994,34080
0.010717192728588235,0.8344084977333832,34090
0.025773399794287534,0.7264061311942737,34125
-0.1345682542275958,0.2500715031417007,34130
-0.057314897413024084,0.666381917084635,35555
-0.0706704702505404,0.5806906273930335,36010
-0.03589446413962369,0.8204025783495605,36035
0.11669647140925542,0.22992722441280355,36042
0.18252285991293277,0.06931071606539847,36058
0.0985255158951478,0.30275335163486505,36065
0.05133566612614151,0.555821394626743,36107
0.029178595023122672,0.7026337132324427,36125
-0.030582233890532065,0.8592504980528641,36140
-0.010800681431005085,0.9938251071654371,36150
-0.15353311829570174,0.18430941345216778,36170
0.009539724172941882,0.8430176558060544,36180
0.10634475014037059,0.2697232076681335,36190
0.14745792937972185,0.13666204356639414,36193
-0.06846392552366172,0.5949111070605879,36194
-0.02144821946323692,0.9267977383646953,36220
-0.03791760406777898,0.8057172043224282,37005
0.11592524558741313,0.23273972826408085,37007
-0.022732605125263965,0.9172561166284785,37010
0.04278642149929278,0.6106986151322789,37025
0.024720716734874467,0.7338100571755262,37030
-0.15673117945933357,0.17461531695333177,37045
0.02659300579274835,0.720659129479304,37047
0.09498162992651968,0.31857434261134254,37050
0.08579683591134908,0.36205148782751595,37065
-0.051021503068801224,0.7124638195495641,37070
-0.013338776821449115,0.9872294897378359,37075
0.05469824697541531,0.5349166268490505,37084
0.04420561270125223,0.6014240094942291,37085
-0.0010067114093959735,0.9208467036791701,37090
0.1593311217404721,0.10972789964180418,37095
-0.1787528250990303,0.11792396615693397,37100
-0.07928975410830888,0.526724219310073,37110
0.04346672111065742,0.6062448418762239,37113
0.04769559179054573,0.5788915706454479,37115
-0.12016619595915708,0.3098978438710819,37125
0.04349774006819444,0.606042114235965,37135
-0.02072900158478605,0.9321454544460015,37140
0.20897153040010186,0.0390337291886198,37145
0.030987528633239995,0.6901207235095697,37148
0.11889328820486625,0.22204861546687826,37150
-0.04701170022135555,0.7406179124758874,37160
-0.12999973476208157,0.2681060442432516,37170
-0.04641509433962264,0.7448377959194397,37175
0.3684202822179284,0.0003508263066801226,37215
0.08897753174861608,0.34659204798060195,37219
0.021585480246940514,0.7560060275114442,37235
0.043299547371271625,0.6073379451601544,38005
0.09214461354422811,0.3316229891801099,39010
-0.06430993526393097,0.6221045550476414,39025
0.07715287601962495,0.40620308755271317,39030
0.25874971070023406,0.011421415107120745,39040
-0.060085836909871244,0.821059808407102,39045
0.14902624894157498,0.31020107515564344,39050
0.00892040256175664,0.8103159984141715,39060
0.007118026816752193,0.8180519072837027,39065
0.10242474916387957,0.4489928999838646,39075
-0.1456761462565293,0.5386229797399098,39095
-0.23339393545873643,0.2713435303683974,39105
-0.08720667870036101,0.7706215676082513,39115
0.037871390710001396,0.6890706159962512,39120
-0.13689013689013688,0.5711829060039436,39125
-0.04434250764525994,0.9565175565892232,39130
0.05773305084745763,0.6100857121680403,40010
0.20166894155602433,0.18664297195400115,40015
0.15434083601286172,0.29639761293884226,40040
0.09460444768501637,0.47532054926258493,40050
-0.1586998087954111,0.49213492614709475,40055
0.1238421637643572,0.3812840455095571,40060
0.022419430172816453,0.7530139891073809,40075
-0.2956995616633101,0.1485920930422153,40080
-0.2001458257382428,0.35960783772826144,41030
0.12684435982865308,0.3723206215853072,41045
-0.30874097834803527,0.12935732950328238,41050
-0.007327796775769424,0.8806334465459099,41070
0.07587064676616916,0.5416951779295001,41080
-0.3061224489795919,0.1330556191209449,41095
0.13780168447873165,0.3407275748402159,41100
0.18600478468899523,0.22273392211600473,41105
0.3525423728813558,0.03233543545814544,41115
0.1856060606060606,0.22357163090942223,41120
-0.0942828485456369,0.7408763928249749,41556
-0.37009063444108764,0.06346736656892255,42005
0.11396303901437374,0.41170235620476003,42010
0.11573436208321851,0.40614487358246965,42015
-0.41668550757404477,0.03455187272696926,42025
0.07628904313336637,0.5401638188835161,42030
-0.03992395437262359,0.9759955343903589,42035
0.38549420674477314,0.020208067996455907,42040
0.1444223107569721,0.32249655352016593,43010
0.5156799531066822,0.0023471071053404883,43030
0.08060453400503784,0.5244962966108896,43040
0.28273972602739733,0.07939069709893931,43045
0.3033199195171026,0.061756449228694534,43050
-0.008487458829490757,0.8856952371033178,43060
0.11795586029569316,0.399238657736789,43070
0.10338507136728803,0.44581794104311956,43080
0.03248849786100574,0.711122194490355,43090
-0.08116599755629254,0.7962856344375888,43105
-0.10870755750273822,0.6814676049792674,43810
-0.10071942446043168,0.7141508545143486,44015
-0.23644945188794161,0.2640495945716692,44020
0.1408059286706808,0.33237455944304006,44035
0.29173062164236385,0.07123886235073566,44045
-0.07060969254820217,0.8416518318180755,44055
-0.008983572895277228,0.8878621552507022,44065
0.06706008583690987,0.5744367063097868,44070
0.020074448285030577,0.762880779626674,44090
-0.15124230681559145,0.518488318214151,44095
0.42678942678942694,0.010746870140624054,45015
-0.11810380057212917,0.6437785367125717,45020
0.13030035335689044,0.36216552198503627,45025
-0.3590029494280986,0.07271928489121873,45035
0.13808076422058185,0.33994600222755367,45040
-0.25966163542876103,0.21304591789789729,45055
0.1470488658164993,0.31544353077108545,45555
-0.05076142131979697,0.928270847855035,46020
-0.324009324009324,0.10936038809528827,47010
0.11621405750798719,0.40464758393167155,47025
0.22431077694235593,0.15239532263372885,47035
-0.01718650541056652,0.9238002635844726,47045
-0.283987915407855,0.16766139742712438,47050
0.01020408163265306,0.8048175961363565,47060
0.12762906309751437,0.3699994970890531,47065
0.07950819672131147,0.5284544162412459,47075
0.05359403572935715,0.6262140667611962,47080
-0.2935466946484785,0.15196730213861007,47085
-0.22338137233813732,0.29620575566353247,47120
-0.12545372050816703,0.6149170712321287,47555
0.16923233764909776,0.25993728580854325,48005
0.13925665975434678,0.33666550052326294,48015
-0.13827363624857616,0.5659942275077335,48025
0.343684087180689,0.036505375559122116,48030
0.18747691171038047,0.21966048799231763,48040
-0.10161234195568959,0.7104700201403824,48050
-0.1759306476287608,0.43409511912986554,48055
0.14566929133858275,0.3191353383786646,48060
-0.33390494855463,0.09776289571458917,48070
0.1224909612267797,0.3853610866313011,48090
0.08793521234536412,0.49842606273831713,48555
0.00774793388429752,0.8153462510843213,49040
-0.1512963942852823,0.5182945915416466,49055
0.16874734004823383,0.26107354902446733,49062
-0.2000870574579222,0.3597782996401303,49065
-0.026638378123526634,0.9653992363243417,49080
-0.006672597864768713,0.8777757201420033,49090
0.01951672862453532,0.765233201400063,49100
-0.1347083926031294,0.5689025056570738,49104
-0.13560934362118165,0.5760064828266518,49110
0.08025956284153006,0.5257401106692211,49115
-0.034574468085106363,0.9995953520350508,49140
-0.08151922186197312,0.7947785685850719,49145
0.09759431383269548,0.46515617010766874,49200
-0.03205855066487992,0.9893040322177716,49203
0.20309242529534396,0.18891863239582485,49205
-0.08876619239753668,0.7640352630361759,50005
0.20993187522409468,0.17650113647285082,50040
-0.022970421648835754,0.9492386187846864,50060
-0.030853902601734498,0.9839895399485582,50075
-0.09686664119220484,0.7301084253027669,50080
-0.11442277445737654,0.6584412432333864,50100
-0.08110814419225633,0.7965325440313866,50110
-0.21067415730337083,0.3298907215443121,50130
-0.19201409277745157,0.38367535479729953,51015
0.0377906976744186,0.6893992967012204,51055
-0.05035128805620609,0.9300733362667533,52020
-0.09457642312864187,0.7396503146751124,52555
-0.02543538038496792,0.9600970675460964,53014
-0.15921532846715322,0.4903401071486825,53020
-0.1197749196141479,0.637166986836039,54010
-0.039253897550111355,0.9789508336839131,54015
0.11779794790844511,0.39972723183809866,54020
0.18904847396768404,0.21641317865779963,54035
0.022258195062727644,0.7536911357232352,54040
-0.36658506731946144,0.06628116618090696,54045
-0.10838150289017344,0.6827905123051963,54065
-0.0842013888888889,0.7833602012523277,54555
0.3035858178887994,0.06155179020060918,55010
-0.007469244288224953,0.8812505917362752,55015
-0.17834190231362468,0.4263009326844618,55020
-0.12480441099769017,0.6174437584379733,55030
0.2777023356871265,0.08427983780779696,55035
0.11980033277870214,0.3935585922667503,55045
0.12026524186623411,0.39213466114509643,55050
-0.04911504424778764,0.9355086184783036,56005
0.1958301495469927,0.20279648877128276,56010
0.055212419664468736,0.6198858845233484,56020
-0.12685085615021915,0.6094958281802859,56025
0.1485803866922139,0.31137809684864703,57010
0.34602318883391175,0.035362021160628615,57020
-0.2549295774647887,0.22281937998428547,57035
-0.024571854058078903,0.956292180950755,57045
-0.07436899038461539,0.8254273707178046,57055
0.16082603254067576,0.2801187069324237,57060
-0.05514157973174367,0.909045354354755,57065
-0.1339805825242719,0.582168165516777,57075
-0.01477449455676516,0.9132134314062634,57085
0.09907992309804997,0.4601509700357297,57090
-0.029702387954358322,0.9789101148637369,57095
-0.10221490571685124,0.7079899027620644,58003
0.178298141648927,0.23932603293851396,58005
0.19361838932647482,0.20716706433353693,58008
0.18145305248125668,0.23243118077632574,58015
-0.335192069392813,0.09632946286827612,58020
0.032703117015840576,0.7102381939416551,
-0.08879722101606599,0.7639043909639895,
0.3872305140961858,0.019697334254792535,
0.17209743751977222,0.253294729507905,
-0.29473684210526313,0.15009427588990382,
-0.0003850843976638097,0.8504382478773962,
0.10728572190516829,0.43305411096554103,
0.21867421180274854,0.16152778452696026,
0.25824175824175827,0.1054990768125331,
-0.1477634444630592,0.5310268062168719,
0.18753953194180895,0.21953043085493928,
-0.1349827919590412,0.578373113193494,
0.12401883830455254,0.38075292205087785,
0.33305467313158327,0.042105817248662115,
0.11335012594458438,0.41363581337614275,
-0.1570208728652752,0.49800460945020475,
0.20938515371157213,0.17747080412424754,
0.14381544502617805,0.3241406739130943,
0.08428390367553865,0.5113245324802079,
0.15730800990916602,0.2888725695236597,
0.021286660359508054,0.7577753286021172,
-0.21778497903164315,0.3107466021388291,
-0.03399258343634116,0.9978372117024097,
0.16622808643119233,0.26703094298800023,
0.04006806930693069,0.6801457799821862,
-0.12296834901625318,0.6246129733868169,
0.13953648779141944,0.33133551427665797,
-0.12157602223104402,0.6300733848948767,
-0.08626328699918227,0.7746138780504,
-0.09338612016767586,0.7446255335281475,
0.07105568445475643,0.559472675751248,
0.12937062937062932,0.36488021357856193,
0.04045570797488955,0.6785754484082644,
-0.10579865993878736,0.6933040915943299,
0.07227653631284911,0.5549384483833093,
-0.14585379542584542,0.5379743568729598,
0.2317073170731707,0.1410142782411456,
0.18175601750547046,0.23177656539794989,
-0.14205768402927244,0.5519192495977192,
-0.1894860729697921,0.3913540126774979,
0.21288250850018897,0.171335954238391,
0.320983606557377,0.0493309540834788,
-0.006246096189881349,0.8759163365045586,
-0.3575787626821266,0.0739839200808397,
-0.07859973579920741,0.807257325386212,
-0.010077361563517918,0.89264252518776,
-0.011008628384409386,0.8967156819962311,
-0.027878022374594028,0.9708645217490369,
-0.052713987473903996,0.9196947487296445,
0.20333362808382707,0.18847002938571622,
0.44539249146757676,0.00796150247134062,
-0.1276595744680851,0.6063675362635277,
-0.1591140356827895,0.4906924872086573,
0.24429738101943116,0.12315935480196308,
-0.057401112484548836,0.8991478306182096,
-0.3509200817850476,0.08013721780415926,
-0.06224899598393575,0.8779672477623442,
-0.15533349101229896,0.503941144895018,
-0.19645037092684758,0.37042538777211487,
-0.10350076103500762,0.7027077711950289,
0.05897481376374603,0.6052831925731432,
-0.34855027760641594,0.08242503961805403,
-0.2528409090909091,0.22723383626562876,
-0.10777957860615885,0.6852352697456889,
-0.08238614692196203,0.791083004523409,
0.2086416306017031,0.1787958787423084,
0.04756042972247091,0.6500470900792253,
0.020689655172413793,0.7602884194370836,
0.11589988576176138,0.40562784549301467,
-0.09466243212785576,0.7392912337870523,
0.0962921970116215,0.46956793903083094,
0.15391791044776118,0.2974807777417744,
0.019814944134078232,0.7639750787037373,
-0.3291069459757442,0.10325706691112671,
-0.12785114045618243,0.605627571982036,
-0.06500183621006242,0.8659777661743855,
-0.2441887629949772,0.24618361994710625,
0.10612185965925501,0.4368402382123123,
-0.12298232129131431,0.6245582807282366,
0.056552962298025145,0.6146653211835809,
0.041267669858641144,0.6752907017492014,
-0.16398295050911676,0.47390934528934103,
-0.07464056286326094,0.8242581070833297,
0.22063718497384688,0.1583015635173316,
0.06967132454241293,0.5646358201875614,
0.087160751565762,0.5011473568784053,
0.05781520186452146,0.609767470767566,
0.29621222868491986,0.06743931935568825,
-0.07786885245901638,0.8103891669707024,
0.12930374904361133,0.36507598564918076,
-0.0310377259901766,0.9848004653381379,
0.2016868353502016,0.19154850121402278,
-0.1611785095320624,0.48353749490088116,
0.5805982550893228,0.0006704592676495907,
-0.17751361402576712,0.42896906038682026,
0.02759740259740261,0.7313714766913315,
0.34985835694051,0.03355352338918497,
0.14456682906163948,0.3221058279949067,
0.03116147308781869,0.7165967015475665,
-0.0980245435498354,0.7252999270736472,
-0.061401796173369785,0.881662840594807,
-0.00849256900212314,0.8857175528962126,
0.021028037383177555,0.7588636884159753,
0.18331092759746495,0.22843747702650263,
-0.24798431030725654,0.23773852394419714,
-0.14859536717594876,0.5280144610212343,
-0.06384802171118409,0.8709994003160743,
-0.26205583756345185,0.20822059554761851,
-0.1819180087847731,0.41489303563848057,
-0.077250748330647,0.8050705936139276,
-0.03289473684210526,0.9929932907856909,
0.2427953890489914,0.12519180866939217,
0.16788442377947527,0.26310369055629557,
-0.032650829937381984,0.991917153033924,
-0.006173532382983484,0.875600054025698,
0.21232299393122053,0.1723066074285582,
0.035722925570518475,0.6978416371516689,
-0.14069616135328558,0.5569636633358601,
0.026947861745752782,0.7340750891052368,
-0.18067906224737268,0.41882473603689474,
-0.2822919401417695,0.17056876271288113,
-0.2204905467552377,0.30365902781629284,
-0.1454167748636718,0.5395706860320183,
-0.48469902477300747,0.01278564823067617,
-0.01652070063694269,0.9208764740824605,
0.09245015686671387,0.4827191782815631,
-0.18461981566820274,0.406395100741229,
0.0026560424966799528,0.8372778712459112,
-0.2572759022118742,0.21793395824733197,
-0.04303675048355897,0.9622714499139456,
0.3263983628922237,0.04597055757690613,
-0.06068819231675701,0.8847776746615256,
0.16666666666666666,0.2659871460406352,
-0.2228908412564689,0.29746176792365686,
0.11244491718583806,0.41650113855905446,
-0.12747157686604058,0.6070941097006979,
0.06395137880986938,0.5862086888815629,
0.09615384615384616,0.470038048287011,
-0.23713452596737333,0.2624329605090281,
0.2517120380327126,0.11350125050829904,
0.21319169960474316,0.1708013246705291,
-0.09009009009009009,0.7584573834218367,
0.30377233620119126,0.06140856446314682,
0.18526736188151763,0.2242849961955986,
-0.03385688395848208,0.9972384702580946,
-0.016899920781621364,0.9225416383228902,
-0.015636774679728724,0.9169964940374129,
0.04282104503203685,0.6690238549524173,
-0.1015903482314231,0.7105606032422822,
-0.023104357264692184,0.9498283979266733,
0.08804943125965453,0.498025387214059,
0.013793103448275853,0.7894966438044073,
0.028540265406289768,0.7274528940792125,
0.3067387158296249,0.05916756343538158,
0.17284051794787744,0.25159142177276517,
-0.04022845790911347,0.9746526217779155,
0.0048318515655198955,0.8278897677539319,
-0.3116899302093718,0.1252884946242038,
0.204002893658066,0.18722940581570657,
-0.12255200626686395,0.6262436408340867,
-0.12876231610203806,0.602113512536466,
-0.21868350120584482,0.3083808009923109,
0.17841880341880342,0.23905970965401957,
0.13122171945701358,0.3594877525326067,
-0.16955875061973225,0.4550835737143941,
0.16594029200261495,0.2677174067913505,
-0.0188457008244994,0.9310907864096698,
0.05531070956368447,0.6195024517336626,
0.15635525616025522,0.29127468446163296,
0.1711830799735625,0.25540164243473595,
-0.21093750000000006,0.3291683966477055,
-0.046999801967126574,0.9448153508271394,
-0.280296876153903,0.17403700518628595,
0.285423395590507,0.07688169219678705,
-0.25830433407149644,0.2158170462010751,
0.007946775087784146,0.8144926186953736,
-0.08374875373878365,0.7852839376741653,
-0.17975288959744917,0.42177814087856924,
-0.03351955307262569,0.9957500859804452,
-0.1500857632933105,0.5226396814764438,
-0.21869906652837462,0.3083399228839724,
-0.13683662851196668,0.5713840377810504,
-0.22402382528127068,0.29456612058367593,
-0.2711781888997079,0.19056152232333778,
-0.01569396763119179,0.9172474828525657,
-0.24115173461044273,0.2530908046932582,
-0.14266211604095563,0.5496870557622886,
-0.01838721307535153,0.9290755817134403,
-0.2541743970315399,0.22440833537281657,
0.07367072389493913,0.5497825216742038,
-0.2604590007171886,0.21143000684916247,
0.10581871652137381,0.4378295050623767,
0.051020408163265356,0.6363342073605562,
0.01023175542406313,0.8066032915604919,
0.05331574981160511,0.6273050127433883,
-0.1906623735050598,0.3877695548653114,
0.33669976035604243,0.04010847420491377,
0.02050345107592369,0.7610727641160391,
-0.28662420382165604,0.16321620548099136,
-0.0808237563962755,0.7977465647477193,
-0.006211180124223604,0.8757641460393648,
-0.23484848484848486,0.26785428496045094,
-0.027597402597402607,0.9696272094205223,
0.07819534619212361,0.5332141495561371,
0.2813953488372092,0.08067238234136825,
0.1533505154639175,0.29893809740919075,
0.06436684896928901,0.5846289347724746,
0.013314447592068,0.791535391462076,
-0.19841538852639604,0.3646483415768761,
0.023006134969325173,0.7505515844146903,
-0.09585128770417878,0.7343337077248793,
0.046447002778880524,0.6544855386678854,
0.19097651421508036,0.21247666433307588,
-0.19744239448887477,0.36750182141312726,
-0.10142238713667284,0.7112525006427973,
-0.0988414192614048,0.7219141239868877,
-0.10218118725988352,0.708128604479693,
0.23877435752612253,0.13076170225811123,
-0.04073627036813518,0.9724132437901294,
-0.05221703617269544,0.9218766219831779,
-0.010559155267578587,0.8947494385451342,
0.042645585124150946,0.6697305764769795,
0.13335100742311767,0.35334713398695217,
-0.34610630407911,0.08483964038983663,
0.04387533529186358,0.6647835503044839,
-0.0926839733962669,0.7475653809739295,
-0.008111417202326289,0.8840533376157984,
-0.281786941580756,0.17144172434150895,
0.10996477101157524,0.42441148588166977,
0.13689547581903277,0.343273373118136,
-0.12243401759530792,0.6267060937568752,
-0.17802081960732644,0.4273340712236864,
0.46161602113900285,0.006080400928181181,
-0.008364312267658002,0.8851574914998313,
0.004745680214164008,0.8282611189239328,
-0.08819579167288463,0.766442288595891,
-0.11226303317535544,0.6671061944139949,
0.07665132212825179,0.538839605062268,
-0.36226355941059674,0.06989051220979549,
-0.08546655656482245,0.7779901898829389,
-0.224739970282318,0.29274559540755596,
-0.17125041754815726,0.44945632767134536,
-0.08333333333333334,0.787050663554922,
0.06904332129963899,0.5669855723135364,
-0.12014690451206715,0.6356991777349665,
0.10105496946141035,0.453543707086312,
-0.19501795332136443,0.37467223184289355,
0.12440944881889764,0.3795802727681077,
0.06819211599456276,0.5701779239141092,
-0.17578675434476276,0.43456283172950283,
-0.11493860845839014,0.656378413782331,
-0.11249637576109019,0.6661678482128711,
-0.3215705765407555,0.11237943643649184,
-0.22084409024581883,0.30274087436311925,
-0.26154644525168663,0.20924054101272427,
0.08723980368928756,0.5008692238946026,
-0.24694051797742148,0.2400402962528242,
-0.050720906282183294,0.9284488905447779,
0.10015174506828528,0.4565586643381122,
-0.10273647579879785,0.7058456474959985,
-0.028337715454279863,0.9728915565571531,
0.05588942307692311,0.6172469683670125,
0.41770816425904883,0.01239815647750795,
-0.03438556933483652,0.9995711735230601,
0.058556782334384855,0.6068980381935982,
-0.2226581657675331,0.2980587799832888,
-0.035721681507558514,0.994533566108711,
0.20462633451957296,0.1860791626294369,
-0.06756039288558535,0.8548619767619029,
0.10430686406460296,0.44278243256338,
-0.056181213207064234,0.9044895570492442,
-0.09272183449651046,0.747406764636352,
-0.2766760266760267,0.18046564366988627,
-0.18112139614409528,0.417418513960359,
-0.09795892251583595,0.7255721486678539,
-0.10864476551779807,0.6817222960637705,
0.02694210786739237,0.7348261363355536,
0.048665451816915006,0.6456543870467799,
-0.03348467650397276,0.9955962030013118,
-0.06833910034602078,0.851484443652358,
0.13336598106431602,0.3533041879330392,
-0.054901582400617585,0.9100974818102106,
0.0577290076335878,0.6101013769099008,
-0.25128512076614323,0.23056231210270794,
-0.3271685956329794,0.10554512521716235,
-0.02868852459016394,0.9744385818144773,
0.19784550709406198,0.1988728506880244,
-0.002293052052281582,0.8587164813047622,
0.10936257243495058,0.4263453471983548,
0.31852566004153077,0.05092304567666504,
-0.1482095490716181,0.5294104031065261,
0.20549886621315192,0.1844781312421473,
