FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
36194,444,B3,0.0,0.0,0.0,0.0,963,7.0,6.0,11,12
36194,113,B3,0.0,10000.0,750000.0,10000.0,161,5.0,43.0,11,18
36194,151,B3,0.0,0.0,0.0,0.0,900,9.0,60.0,11,6
36194,143,B3,0.0,0.0,0.0,0.0,962,5.0,24.0,11,16
36194,131,B3,15000.0,0.0,15000.0,0.0,961,6.0,72.0,11,23
36194,151,B3,0.0,0.0,0.0,0.0,900,9.0,45.0,11,17
36194,412,B3,0.0,0.0,0.0,0.0,559,5.0,52.0,11,9
36194,444,B3,0.0,0.0,0.0,0.0,160,8.0,5.0,11,11
36194,442,B3,0.0,0.0,0.0,0.0,960,6.0,1.0,11,11
36194,444,B3,0.0,0.0,0.0,0.0,400,6.0,2.0,12,21
36194,424,B3,0.0,0.0,0.0,0.0,400,7.0,26.0,12,6
36194,162,B3,30.0,30.0,30.0,30.0,519,5.0,81.0,12,10
36194,631,B3,0.0,0.0,0.0,0.0,419,5.0,8.0,1,12
36194,445,B3,0.0,0.0,0.0,0.0,161,6.0,29.0,2,20
36194,111,B3,0.0,0.0,0.0,0.0,419,5.0,9.0,2,9
36194,122,B3,0.0,0.0,0.0,0.0,449,5.0,11.0,2,12
36194,118,B3,0.0,0.0,0.0,0.0,400,10.0,16.0,2,17
36194,122,B3,5000.0,5000.0,5000.0,5000.0,400,8.0,94.0,2,0
36194,131,B3,2000.0,0.0,2000.0,0.0,963,5.0,42.0,2,16
36194,445,B3,0.0,0.0,0.0,0.0,400,6.0,18.0,2,22
36194,131,B3,4000.0,0.0,4000.0,0.0,965,8.0,36.0,2,10
36194,444,B3,0.0,0.0,0.0,0.0,400,10.0,66.0,2,15
36194,131,B3,500.0,0.0,500.0,0.0,961,2.0,47.0,2,18
36194,444,B3,0.0,0.0,0.0,0.0,571,5.0,4.0,2,14
36194,444,B3,0.0,0.0,0.0,0.0,963,7.0,2.0,2,6
36194,444,B3,0.0,0.0,0.0,0.0,962,6.0,2.0,2,12
36194,444,B3,0.0,0.0,0.0,0.0,419,15.0,0.0,2,8
36194,161,B3,500.0,500.0,300000.0,10000.0,419,4.0,13.0,3,13
36194,111,B3,5000.0,5000.0,20000.0,10000.0,400,6.0,215.0,3,11
36194,151,B3,0.0,0.0,0.0,0.0,960,5.0,11.0,3,15
36194,143,B3,0.0,0.0,0.0,0.0,931,5.0,282.0,3,11
36194,411,B3,0.0,0.0,0.0,0.0,571,13.0,64.0,3,2
36194,442,B3,0.0,0.0,0.0,0.0,419,10.0,26.0,3,22
36194,113,B3,0.0,500.0,0.0,500.0,419,5.0,6.0,3,19
36194,412,B3,0.0,0.0,0.0,0.0,960,3.0,4.0,3,19
36194,412,B3,0.0,0.0,0.0,0.0,960,1.0,6.0,3,20
36194,444,B3,0.0,0.0,0.0,0.0,960,12.0,0.0,3,10
36194,631,B3,0.0,0.0,0.0,0.0,946,5.0,17.0,3,10
36194,445,B3,0.0,0.0,0.0,0.0,429,4.0,9.0,3,21
36194,111,B3,50000.0,10000.0,150000.0,50000.0,400,6.0,413.0,3,6
36194,118,B3,2500.0,0.0,100000.0,0.0,400,7.0,129.0,3,15
36194,444,B3,0.0,0.0,0.0,0.0,962,7.0,21.0,3,17
36194,444,B3,0.0,0.0,0.0,0.0,419,8.0,9.0,3,16
36194,118,B3,0.0,0.0,0.0,0.0,581,6.0,9.0,3,19
36194,412,B3,0.0,0.0,0.0,0.0,400,6.0,6.0,3,22
36194,121,B3,4000.0,4000.0,4000.0,4000.0,419,7.0,61.0,4,14
36194,444,B3,0.0,0.0,0.0,0.0,400,6.0,5.0,4,9
36194,444,B3,0.0,0.0,0.0,0.0,400,6.0,6.0,4,17
36194,161,B3,1500.0,0.0,1500.0,0.0,500,5.0,28.0,4,6
36194,132,B3,75000.0,75000.0,100000.0,100000.0,960,8.0,74.0,4,11
36194,444,B3,0.0,0.0,0.0,0.0,962,10.0,77.0,4,19
36194,118,B3,5000.0,5000.0,5000.0,5000.0,419,15.0,20.0,4,13
36194,442,B3,0.0,0.0,0.0,0.0,961,7.0,11.0,4,19
36194,444,B3,0.0,0.0,0.0,0.0,400,5.0,4.0,4,10
36194,111,B3,1000.0,3000.0,500000.0,3000.0,400,5.0,40.0,4,14
36194,131,B3,5000.0,5000.0,5000.0,5000.0,400,1.0,79.0,4,8
36194,412,B3,0.0,0.0,0.0,0.0,400,3.0,0.0,4,8
36194,131,B3,8000.0,0.0,8000.0,0.0,960,1.0,20.0,5,22
36194,444,B3,0.0,0.0,0.0,0.0,962,9.0,1.0,5,8
36194,412,B3,0.0,0.0,0.0,0.0,400,6.0,8.0,5,18
36194,445,B3,0.0,0.0,0.0,0.0,400,13.0,6.0,5,21
36194,131,B3,3000.0,0.0,3000.0,0.0,962,5.0,32.0,5,14
36194,143,B3,3000.0,1000.0,3000.0,1000.0,110,18.0,141.0,5,11
36194,151,B3,0.0,0.0,350000.0,75000.0,900,4.0,72.0,5,17
36194,444,B3,0.0,0.0,0.0,0.0,983,7.0,2.0,5,15
36194,143,B3,0.0,0.0,0.0,0.0,400,13.0,14.0,5,12
36194,118,B3,0.0,0.0,0.0,0.0,961,10.0,9.0,5,18
36194,444,B3,0.0,0.0,0.0,0.0,400,7.0,0.0,5,18
36194,131,B3,5000.0,1000.0,5000.0,1000.0,963,2.0,56.0,5,11
36194,411,B3,0.0,0.0,0.0,0.0,965,4.0,25.0,5,15
36194,444,B3,0.0,0.0,0.0,0.0,419,7.0,1.0,6,16
36194,151,B3,2000.0,0.0,750000.0,20000.0,400,19.0,63.0,6,10
36194,131,B3,20000.0,0.0,20000.0,0.0,962,2.0,76.0,6,16
36194,444,B3,0.0,0.0,0.0,0.0,962,7.0,28.0,6,23
36194,151,B3,0.0,0.0,0.0,0.0,931,3.0,6.0,6,11
36194,118,B3,0.0,0.0,0.0,0.0,579,4.0,17.0,6,19
36194,143,B3,0.0,0.0,0.0,0.0,936,5.0,31.0,6,21
36194,444,B3,0.0,0.0,0.0,0.0,900,4.0,37.0,6,19
36194,151,B3,0.0,0.0,0.0,0.0,571,7.0,48.0,6,9
36194,444,B3,0.0,0.0,0.0,0.0,962,9.0,0.0,6,10
36194,444,B3,0.0,0.0,0.0,0.0,963,7.0,4.0,7,17
36194,142,B3,0.0,0.0,0.0,0.0,931,11.0,339.0,7,16
36194,113,B3,0.0,0.0,0.0,0.0,419,7.0,4.0,7,17
36194,142,B3,0.0,0.0,0.0,0.0,931,12.0,160.0,7,4
36194,131,B3,5000.0,1000.0,5000.0,1000.0,429,1.0,29.0,7,7
36194,444,B3,0.0,0.0,0.0,0.0,962,6.0,0.0,7,8
36194,131,B3,10000.0,0.0,10000.0,0.0,965,7.0,47.0,7,1
36194,444,B3,0.0,0.0,0.0,0.0,962,9.0,0.0,7,8
36194,412,B3,0.0,0.0,0.0,0.0,419,8.0,6.0,7,0
36194,154,B3,500.0,0.0,500.0,0.0,807,7.0,23.0,7,10
36194,444,B3,0.0,0.0,0.0,0.0,419,7.0,0.0,7,14
36194,118,B3,0.0,0.0,0.0,0.0,931,20.0,16.0,7,6
36194,444,B3,0.0,0.0,0.0,0.0,419,7.0,0.0,7,16
36194,444,B3,0.0,0.0,0.0,0.0,962,10.0,0.0,7,15
36194,445,B3,0.0,0.0,0.0,0.0,962,6.0,80.0,7,20
36194,111,B3,2000.0,500.0,2000.0,500.0,400,7.0,66.0,7,22
36194,151,B3,0.0,0.0,0.0,0.0,419,7.0,8.0,7,17
36194,444,B3,0.0,0.0,0.0,0.0,962,6.0,2.0,7,5
36194,444,B3,0.0,0.0,0.0,0.0,962,6.0,31.0,7,8
36194,151,B3,0.0,0.0,0.0,0.0,419,14.0,9.0,7,20
36194,131,B3,5000.0,0.0,5000.0,0.0,961,7.0,184.0,8,12
36194,143,B3,0.0,0.0,0.0,0.0,931,6.0,77.0,8,15
36194,131,B3,500.0,500.0,500.0,500.0,419,7.0,42.0,8,19
36194,131,B3,500.0,100.0,500.0,400.0,965,5.0,23.0,8,7
36194,444,B3,0.0,0.0,0.0,0.0,962,12.0,18.0,8,12
36194,113,B3,0.0,0.0,0.0,0.0,807,8.0,18.0,8,20
36194,444,B3,0.0,0.0,0.0,0.0,900,11.0,8.0,8,15
36194,412,B3,0.0,0.0,0.0,0.0,400,6.0,67.0,8,18
36194,151,B3,0.0,0.0,0.0,0.0,931,10.0,27.0,8,19
36194,131,B3,4000.0,100.0,4000.0,200.0,963,7.0,44.0,8,23
36194,445,B3,0.0,0.0,0.0,0.0,400,10.0,18.0,8,16
36194,412,B3,0.0,0.0,0.0,0.0,400,8.0,1.0,8,15
36194,111,B3,5000.0,0.0,60000.0,10000.0,429,1.0,112.0,8,21
36194,111,B3,75000.0,5000.0,80000.0,5000.0,419,4.0,230.0,9,10
36194,131,B3,3000.0,0.0,11000.0,0.0,963,9.0,38.0,9,12
36194,445,B3,0.0,0.0,0.0,0.0,419,3.0,59.0,9,21
36194,173,B3,0.0,0.0,0.0,0.0,400,5.0,45.0,9,15
36194,131,B3,5000.0,0.0,10000.0,0.0,965,7.0,25.0,9,10
36194,151,B3,0.0,0.0,0.0,0.0,965,7.0,16.0,9,11
36194,154,B3,0.0,0.0,0.0,0.0,882,3.0,25.0,9,17
36194,412,B3,0.0,0.0,0.0,0.0,592,6.0,54.0,9,8
36194,412,B3,0.0,0.0,0.0,0.0,400,6.0,16.0,9,11
36194,122,B3,40000.0,40000.0,40000.0,40000.0,900,5.0,28.0,9,13
36194,131,B3,5000.0,0.0,5000.0,0.0,962,5.0,39.0,9,6
36194,131,B3,100000.0,20000.0,400000.0,20000.0,400,6.0,313.0,9,4
36194,424,B3,0.0,0.0,0.0,0.0,400,0.0,14.0,9,19
36194,142,B3,200000.0,10000.0,200000.0,200000.0,962,6.0,12.0,9,10
36194,445,B3,0.0,0.0,0.0,0.0,983,10.0,36.0,9,7
36194,118,B3,0.0,0.0,0.0,0.0,963,4.0,31.0,10,19
36194,131,B3,2000.0,0.0,4000.0,100.0,962,5.0,48.0,10,16
36194,131,B3,10000.0,200.0,10000.0,200.0,129,5.0,56.0,10,17
36194,444,B3,0.0,0.0,0.0,0.0,400,6.0,7.0,10,10
36194,424,B3,0.0,0.0,0.0,0.0,400,5.0,10.0,10,20
36194,411,B3,0.0,0.0,0.0,0.0,965,10.0,82.0,10,10
36194,154,B3,100.0,0.0,500.0,0.0,173,6.0,71.0,10,8
36194,111,B3,500.0,500.0,200000.0,5000.0,419,6.0,203.0,10,21
36194,112,B3,100000.0,50000.0,500000.0,50000.0,419,2.0,293.0,10,3
36194,412,B3,0.0,0.0,0.0,0.0,900,10.0,0.0,10,16
36194,561,B3,0.0,0.0,0.0,0.0,400,5.0,20.0,10,14
36194,151,B3,0.0,0.0,0.0,0.0,419,8.0,4.0,10,18
36194,131,B3,500.0,0.0,1500.0,500.0,961,7.0,12.0,10,13
36194,445,B3,0.0,0.0,0.0,0.0,400,8.0,16.0,10,22
36194,412,B3,0.0,0.0,0.0,0.0,400,6.0,6.0,11,18
36194,143,B3,0.0,0.0,0.0,0.0,931,7.0,13.0,11,14
36194,132,B3,10000.0,0.0,100000.0,0.0,936,6.0,46.0,11,14
36194,151,B3,0.0,0.0,0.0,0.0,963,6.0,3.0,11,0
36194,444,B3,0.0,0.0,0.0,0.0,963,9.0,15.0,11,3
36194,132,B3,30000.0,30000.0,30000.0,30000.0,961,10.0,58.0,11,17
36194,131,B3,2000.0,500.0,2000.0,500.0,962,9.0,13.0,11,14
36194,412,B3,0.0,0.0,0.0,0.0,100,4.0,59.0,11,14
36194,412,B3,0.0,0.0,0.0,0.0,100,6.0,17.0,11,21
36194,118,B3,0.0,0.0,0.0,0.0,000,4.0,55.0,11,20
36194,444,B3,0.0,0.0,0.0,0.0,962,1.0,9.0,12,12
36194,561,B3,0.0,0.0,0.0,0.0,124,6.0,9.0,12,17
36194,121,B3,50000.0,20000.0,50000.0,20000.0,419,5.0,203.0,12,20
36194,441,B3,0.0,0.0,0.0,0.0,419,5.0,18.0,12,18
36194,445,B3,0.0,0.0,0.0,0.0,419,9.0,18.0,12,18
36194,151,B3,0.0,0.0,0.0,0.0,900,8.0,61.0,12,22
36194,445,B3,0.0,0.0,0.0,0.0,400,8.0,29.0,12,10
36194,445,B3,0.0,0.0,0.0,0.0,419,25.0,12.0,12,14
36194,444,B3,0.0,0.0,0.0,0.0,419,7.0,18.0,12,20
36194,444,B3,0.0,0.0,0.0,0.0,400,19.0,6.0,12,7
36194,154,B3,50.0,0.0,50.0,0.0,150,8.0,5.0,12,2
36194,561,B3,0.0,0.0,0.0,0.0,419,7.0,21.0,12,20
36194,445,B3,500.0,0.0,1500.0,0.0,419,6.0,45.0,12,11
36194,444,B3,0.0,0.0,0.0,0.0,962,8.0,7.0,12,12
36194,444,B3,0.0,0.0,0.0,0.0,962,6.0,2.0,12,9
36194,442,B3,0.0,0.0,0.0,0.0,936,11.0,24.0,12,9
36194,412,B3,0.0,0.0,0.0,0.0,931,13.0,0.0,12,1
36194,445,B3,0.0,0.0,0.0,0.0,400,6.0,15.0,12,10
36220,461,Vic,0.0,0.0,0.0,0.0,429,6.0,59.0,12,11
36220,400,Vic,0.0,0.0,0.0,0.0,400,10.0,10.0,12,10
36220,111,Vic,50000.0,10000.0,50000.0,10000.0,000,7.0,59.0,12,19
36220,111,Vic,10000.0,10000.0,25000.0,25000.0,429,4.0,119.0,2,16
36220,130,Vic,0.0,0.0,0.0,0.0,960,4.0,32.0,3,12
36220,130,Vic,5000.0,0.0,5000.0,0.0,419,4.0,38.0,3,18
36220,111,Vic,10000.0,1000.0,1500000.0,20000.0,439,8.0,39.0,5,10
36220,412,Vic,0.0,0.0,0.0,0.0,429,3.0,12.0,5,19
36220,131,Vic,30000.0,0.0,30000.0,0.0,NNN,5.0,25.0,6,17
36555,631,B6,0.0,0.0,0.0,0.0,400,12.0,0.0,10,14
36555,561,B2,0.0,0.0,0.0,0.0,899,10.0,32.0,10,16
36555,131,B1,1000.0,0.0,1000.0,0.0,931,18.0,148.0,10,22
36555,142,B2,0.0,0.0,0.0,0.0,931,2.0,26.0,10,20
36555,113,B6,0.0,0.0,0.0,0.0,669,10.0,7.0,10,3
36555,561,B2,0.0,0.0,0.0,0.0,962,17.0,12.0,10,15
36555,561,B2,0.0,0.0,0.0,0.0,962,7.0,52.0,10,10
36555,561,B2,0.0,0.0,0.0,0.0,931,19.0,22.0,11,13
36555,143,B2,0.0,0.0,0.0,0.0,931,20.0,37.0,11,10
36555,561,B2,0.0,0.0,0.0,0.0,000,30.0,17.0,12,13
36555,631,B2,0.0,0.0,0.0,0.0,419,15.0,6.0,2,7
36555,561,B6,0.0,0.0,0.0,0.0,931,0.0,4.0,2,11
36555,114,B1,0.0,0.0,0.0,0.0,400,7.0,9.0,2,21
36555,142,B2,0.0,0.0,0.0,0.0,419,12.0,85.0,3,11
36555,142,B2,0.0,0.0,50000.0,0.0,419,20.0,115.0,3,14
36555,142,B2,0.0,0.0,0.0,0.0,931,8.0,36.0,3,14
36555,561,B2,0.0,0.0,0.0,0.0,419,12.0,25.0,3,14
36555,561,B2,0.0,0.0,0.0,0.0,000,15.0,23.0,3,13
36555,561,B2,0.0,0.0,0.0,0.0,000,14.0,68.0,3,7
36555,142,B2,0.0,0.0,0.0,0.0,419,5.0,15.0,3,16
36555,561,B6,0.0,0.0,0.0,0.0,400,25.0,73.0,3,18
36555,142,B2,0.0,0.0,0.0,0.0,931,13.0,62.0,3,16
36555,143,B3,0.0,0.0,0.0,0.0,931,19.0,42.0,4,18
36555,561,B2,0.0,0.0,0.0,0.0,400,11.0,46.0,4,20
36555,561,B2,0.0,0.0,0.0,0.0,400,19.0,73.0,4,6
36555,561,B2,0.0,0.0,0.0,0.0,000,19.0,39.0,4,9
36555,143,B5,0.0,0.0,0.0,0.0,931,56.0,2395.0,4,16
36555,142,B2,0.0,0.0,0.0,0.0,961,19.0,59.0,4,7
36555,561,B2,0.0,0.0,0.0,0.0,419,53.0,19.0,4,10
36555,561,B2,0.0,0.0,0.0,0.0,419,19.0,30.0,4,17
36555,561,B2,0.0,0.0,0.0,0.0,400,18.0,30.0,4,19
36555,143,B2,0.0,0.0,0.0,0.0,000,13.0,25.0,4,10
36555,142,B5,0.0,0.0,0.0,0.0,669,97.0,169.0,4,0
36555,561,B2,0.0,0.0,0.0,0.0,419,19.0,20.0,4,16
36555,142,B2,0.0,0.0,0.0,0.0,931,10.0,52.0,4,13
36555,561,B2,0.0,0.0,0.0,0.0,400,20.0,13.0,4,19
36555,142,B6,0.0,0.0,0.0,0.0,931,12.0,105.0,4,12
36555,561,B2,0.0,0.0,0.0,0.0,UUU,15.0,49.0,4,19
36555,151,B2,0.0,0.0,0.0,0.0,951,8.0,18.0,4,20
36555,118,B2,0.0,0.0,0.0,0.0,931,15.0,32.0,4,21
36555,561,B2,0.0,0.0,0.0,0.0,400,19.0,16.0,4,16
36555,142,B2,0.0,0.0,0.0,0.0,419,29.0,31.0,4,12
36555,151,B2,0.0,0.0,0.0,0.0,419,11.0,22.0,4,10
36555,142,B2,50.0,50.0,100.0,100.0,935,29.0,69.0,5,15
36555,441,B5,0.0,0.0,0.0,0.0,361,8.0,10.0,5,9
36555,143,B5,80000.0,50000.0,80000.0,50000.0,961,13.0,209.0,5,14
36555,142,B2,0.0,0.0,0.0,0.0,000,19.0,76.0,5,18
36555,142,B2,0.0,0.0,0.0,0.0,931,10.0,14.0,5,10
36555,118,B3,0.0,0.0,0.0,0.0,419,19.0,18.0,5,20
36555,143,BDC,0.0,0.0,0.0,0.0,931,5.0,17.0,5,6
36555,561,B2,0.0,0.0,0.0,0.0,400,11.0,18.0,5,21
36555,444,B6,0.0,0.0,0.0,0.0,400,12.0,0.0,5,15
36555,561,B6,0.0,0.0,0.0,0.0,669,17.0,8.0,5,22
36555,444,B2,0.0,0.0,0.0,0.0,962,12.0,12.0,5,12
36555,118,B5,0.0,0.0,0.0,0.0,419,20.0,8.0,5,16
36555,143,B2,0.0,0.0,0.0,0.0,931,17.0,11.0,5,17
36555,631,B2,0.0,0.0,0.0,0.0,000,11.0,15.0,5,20
36555,118,B2,0.0,0.0,0.0,0.0,000,18.0,22.0,5,22
36555,444,B3,0.0,0.0,0.0,0.0,900,10.0,92.0,5,20
36555,113,B6,0.0,0.0,0.0,0.0,400,15.0,2.0,5,19
36555,151,B6,0.0,0.0,0.0,0.0,808,11.0,24.0,5,22
36555,142,B2,0.0,0.0,0.0,0.0,936,7.0,24.0,6,18
36555,481,B6,0.0,0.0,0.0,0.0,931,23.0,110.0,6,8
36555,113,B2,0.0,0.0,0.0,0.0,400,10.0,7.0,6,20
36555,143,B2,0.0,0.0,0.0,0.0,400,45.0,35.0,6,12
36555,113,B6,0.0,0.0,0.0,0.0,419,12.0,7.0,6,16
36555,143,B2,0.0,0.0,0.0,0.0,429,18.0,30.0,6,16
36555,143,B2,0.0,0.0,0.0,0.0,NNN,10.0,40.0,6,21
36555,142,B2,5000.0,0.0,5000.0,5000.0,931,9.0,1386.0,6,14
36555,142,B2,0.0,0.0,0.0,0.0,931,17.0,147.0,6,6
36555,143,B2,0.0,0.0,0.0,0.0,931,7.0,103.0,7,23
36555,561,B2,0.0,0.0,0.0,0.0,000,5.0,29.0,7,10
36555,143,B2,0.0,0.0,0.0,0.0,931,6.0,21.0,7,22
36555,142,B2,0.0,0.0,0.0,0.0,931,5.0,32.0,7,23
36555,142,BDC,0.0,0.0,0.0,0.0,931,1.0,121.0,7,18
36555,143,B2,0.0,0.0,0.0,0.0,931,13.0,12.0,7,21
36555,142,B2,0.0,0.0,0.0,0.0,931,13.0,90.0,7,23
36555,142,B2,0.0,0.0,0.0,0.0,400,20.0,128.0,7,1
36555,118,B2,0.0,0.0,0.0,0.0,322,0.0,20.0,7,9
36555,141,B6,0.0,0.0,0.0,0.0,931,15.0,34.0,7,17
36555,151,B2,0.0,0.0,0.0,0.0,419,13.0,26.0,7,8
36555,142,B2,0.0,0.0,0.0,0.0,000,9.0,18.0,7,21
36555,143,B2,0.0,0.0,0.0,0.0,NNN,8.0,58.0,7,12
36555,143,B2,0.0,0.0,0.0,0.0,NNN,9.0,117.0,7,3
36555,142,B2,0.0,0.0,0.0,0.0,931,5.0,25.0,7,18
36555,142,B2,0.0,0.0,0.0,0.0,931,9.0,9.0,7,12
36555,113,B2,0.0,0.0,0.0,0.0,NNN,19.0,7.0,7,20
36555,142,B2,0.0,0.0,0.0,0.0,110,22.0,213.0,7,7
36555,561,B2,0.0,0.0,0.0,0.0,419,16.0,15.0,8,20
36555,561,B5,0.0,0.0,0.0,0.0,931,14.0,102.0,8,0
36555,142,B2,0.0,0.0,0.0,0.0,962,10.0,114.0,8,14
36555,561,B6,0.0,0.0,0.0,0.0,400,14.0,30.0,8,18
36555,143,B3,5000.0,500.0,5000.0,500.0,931,5.0,32.0,8,5
36555,442,B5,0.0,0.0,0.0,0.0,961,8.0,1.0,8,16
36555,561,B2,0.0,0.0,0.0,0.0,419,19.0,19.0,8,7
36555,561,B3,0.0,0.0,0.0,0.0,419,19.0,25.0,8,7
36555,142,B6,0.0,0.0,200000.0,0.0,931,13.0,40.0,8,15
36555,142,B3,10000.0,500.0,10000.0,500.0,931,12.0,54.0,8,15
36555,142,B2,0.0,0.0,0.0,0.0,931,11.0,1234.0,8,18
36555,561,B2,0.0,0.0,0.0,0.0,419,20.0,53.0,8,13
36555,561,B2,0.0,0.0,0.0,0.0,419,12.0,18.0,8,14
36555,141,B3,0.0,0.0,0.0,0.0,961,15.0,87.0,8,17
36555,143,B3,0.0,0.0,0.0,0.0,419,14.0,13.0,8,19
36555,143,B2,0.0,0.0,0.0,0.0,NNN,17.0,47.0,8,10
36555,142,B2,5000.0,500.0,5000.0,500.0,960,13.0,48.0,8,22
36555,142,B2,0.0,0.0,0.0,0.0,931,15.0,231.0,8,23
36555,142,B6,0.0,0.0,0.0,0.0,931,35.0,131.0,8,14
36555,142,B2,0.0,0.0,0.0,0.0,NNN,18.0,40.0,9,14
36555,561,B2,0.0,0.0,0.0,0.0,000,16.0,25.0,9,21
36555,141,B6,0.0,0.0,0.0,0.0,400,22.0,16.0,9,17
36555,142,B2,0.0,0.0,0.0,0.0,UUU,6.0,60.0,9,19
36555,142,B2,0.0,0.0,0.0,0.0,931,12.0,881.0,9,0
36555,142,B2,0.0,0.0,0.0,0.0,931,5.0,25.0,9,20
36555,142,B6,0.0,0.0,0.0,0.0,961,8.0,17.0,9,13
36555,142,B2,0.0,0.0,0.0,0.0,960,15.0,1400.0,9,10
36555,142,B3,0.0,0.0,0.0,0.0,931,13.0,244.0,9,11
36555,142,B2,0.0,0.0,0.0,0.0,931,7.0,66.0,9,18
36555,481,B2,0.0,0.0,0.0,0.0,400,17.0,19.0,9,11
36555,561,B2,0.0,0.0,0.0,0.0,000,5.0,18.0,9,18
36555,142,B2,0.0,0.0,0.0,0.0,400,8.0,27.0,10,8
36555,561,B2,0.0,0.0,0.0,0.0,400,1.0,19.0,10,10
36555,142,B6,0.0,0.0,0.0,0.0,900,4.0,227.0,10,23
36555,142,B2,0.0,0.0,0.0,0.0,NNN,7.0,162.0,10,20
36555,445,BDC,0.0,0.0,0.0,0.0,419,11.0,3.0,10,16
36555,143,B2,0.0,0.0,0.0,0.0,NNN,8.0,50.0,10,21
36555,561,B2,0.0,0.0,0.0,0.0,962,19.0,18.0,10,20
36555,142,B2,0.0,0.0,0.0,0.0,936,17.0,133.0,11,3
36555,143,B6,0.0,0.0,0.0,0.0,669,13.0,21.0,11,19
36555,561,B2,0.0,0.0,0.0,0.0,931,15.0,32.0,11,18
36555,142,B2,0.0,0.0,0.0,0.0,931,19.0,53.0,11,16
36555,142,B6,0.0,0.0,0.0,0.0,931,10.0,62.0,11,22
36555,142,B3,20000.0,0.0,50000.0,0.0,419,15.0,250.0,11,14
36555,143,B2,0.0,0.0,0.0,0.0,NNN,19.0,125.0,11,19
36555,631,B2,0.0,0.0,0.0,0.0,419,16.0,7.0,11,17
36555,561,B3,0.0,0.0,0.0,0.0,419,25.0,19.0,11,16
36555,122,B2,0.0,0.0,0.0,0.0,936,6.0,8.0,11,14
36555,143,B5,0.0,0.0,0.0,0.0,961,15.0,55.0,11,13
36555,561,B2,0.0,0.0,0.0,0.0,400,17.0,10.0,11,16
36555,561,B2,0.0,0.0,0.0,0.0,400,20.0,14.0,11,9
36555,561,B2,0.0,0.0,0.0,0.0,400,15.0,7.0,11,20
36555,561,B2,0.0,0.0,0.0,0.0,419,12.0,17.0,11,11
36555,142,B5,0.0,0.0,0.0,0.0,900,12.0,60.0,11,19
36555,141,B1,0.0,0.0,0.0,0.0,669,16.0,1022.0,11,22
36555,561,B2,0.0,0.0,0.0,0.0,400,18.0,45.0,11,12
36555,138,B5,15000.0,0.0,50000.0,0.0,963,5.0,49.0,11,6
36555,131,B3,24000.0,200.0,25000.0,200.0,965,6.0,99.0,11,10
36555,142,B3,0.0,0.0,0.0,0.0,931,11.0,229.0,11,19
36555,151,B2,0.0,0.0,0.0,0.0,400,13.0,13.0,11,18
36555,561,B2,0.0,0.0,0.0,0.0,400,11.0,3.0,12,15
36555,143,B2,0.0,0.0,0.0,0.0,150,18.0,39.0,12,18
36555,142,B2,0.0,0.0,0.0,0.0,419,12.0,550.0,12,7
36555,561,B2,0.0,0.0,0.0,0.0,400,8.0,39.0,12,10
36555,118,B2,0.0,0.0,0.0,0.0,400,16.0,27.0,12,13
36555,561,B2,0.0,0.0,0.0,0.0,NNN,8.0,41.0,12,18
36555,142,B2,0.0,0.0,0.0,0.0,419,5.0,24.0,12,15
36555,561,B2,0.0,0.0,0.0,0.0,900,9.0,18.0,12,16
36555,142,B2,0.0,0.0,0.0,0.0,951,11.0,55.0,12,19
36555,561,B2,0.0,0.0,0.0,0.0,931,11.0,17.0,12,14
36555,561,B2,0.0,0.0,0.0,0.0,419,12.0,15.0,12,7
36555,561,B2,0.0,0.0,0.0,0.0,931,19.0,36.0,12,17
36555,445,B2,0.0,0.0,0.0,0.0,400,8.0,13.0,12,16
36555,561,B2,0.0,0.0,0.0,0.0,419,12.0,37.0,12,6
36555,631,B2,0.0,0.0,0.0,0.0,400,5.0,10.0,12,14
37015,142,91,0.0,0.0,0.0,0.0,419,17.0,123.0,4,15
37015,130,91,0.0,0.0,0.0,0.0,962,7.0,39.0,7,14
37015,131,370,25000.0,5000.0,25000.0,5000.0,931,15.0,47.0,9,18
37015,100,91,0.0,0.0,0.0,0.0,419,13.0,27.0,11,17
37025,113,CBD,0.0,0.0,0.0,0.0,419,9.0,12.0,2,9
37025,111,CBD,10000.0,10000.0,1500000.0,600000.0,599,3.0,290.0,3,10
37025,111,CBD,10000.0,7000.0,700000.0,7000.0,419,6.0,318.0,4,21
37025,121,CBD,1.0,1.0,1.0,1.0,419,6.0,22.0,6,18
37025,100,CBD,0.0,5000.0,500000.0,50000.0,519,7.0,404.0,7,10
37025,122,CBD,1000.0,0.0,1000.0,0.0,931,20.0,33.0,7,23
37025,131,CBD,13000.0,5000.0,13000.0,5000.0,963,7.0,42.0,7,12
37025,134,CBD,0.0,0.0,0.0,0.0,941,2.0,66.0,7,8
37025,111,CBD,0.0,0.0,0.0,0.0,449,5.0,119.0,7,8
37025,111,CBD,0.0,250.0,1000000.0,50000.0,419,7.0,158.0,7,0
37025,131,CBD,3000.0,500.0,3000.0,500.0,965,5.0,23.0,7,15
37025,160,CBD,0.0,0.0,0.0,0.0,900,9.0,18.0,7,21
37025,131,CBD,9000.0,0.0,9000.0,0.0,963,7.0,35.0,8,19
