FDID,RESPONSE_TIME,FIRE_CLEARANCE_TIME,DEPT_STA,INC_TYPE,SHIFT,PROP_VAL
43070,3.0,163.0,16,111,C,3000000.0
43070,5.0,21.0,13,151,A,
43070,9.0,35.0,18,151,A,0.0
43070,5.0,10.0,16,150,A,
43070,3.0,23.0,16,154,A,
43070,6.0,12.0,16,151,B,
43070,6.0,7.0,16,151,B,
43070,5.0,8.0,14,113,B,0.0
43070,10.0,34.0,12,151,B,0.0
43070,7.0,32.0,17,142,C,
43070,5.0,20.0,16,151,C,
43070,9.0,15.0,16,154,A,
43070,9.0,36.0,11,111,A,3000000.0
43070,5.0,23.0,16,154,A,
43070,8.0,33.0,17,142,B,
43070,4.0,9.0,12,150,B,
43070,5.0,11.0,16,151,B,
43070,6.0,7.0,16,151,B,
43070,3.0,9.0,19,151,C,
43070,4.0,19.0,14,113,C,3000.0
43070,6.0,10.0,13,151,C,
43070,3.0,34.0,13,142,C,
43070,4.0,163.0,16,111,C,800000.0
43070,6.0,47.0,18,122,A,2000.0
43070,6.0,16.0,19,151,A,0.0
43070,2.0,85.0,11,111,A,10000.0
43070,11.0,130.0,11,150,A,
43070,4.0,1.0,12,150,A,
43070,4.0,39.0,18,150,A,0.0
43070,4.0,18.0,16,142,B,
43070,6.0,2.0,19,100,B,
43070,6.0,5.0,16,151,B,
43070,5.0,26.0,15,160,B,
43070,4.0,13.0,18,151,C,
43070,9.0,6.0,14,151,A,
43070,7.0,64.0,18,137,A,1000.0
43070,7.0,64.0,18,100,A,5000.0
43070,6.0,27.0,16,150,A,0.0
43070,5.0,41.0,13,140,B,0.0
43070,7.0,44.0,13,154,B,0.0
43070,4.0,33.0,14,131,B,40000.0
43070,6.0,37.0,13,150,B,0.0
43070,7.0,41.0,13,143,B,0.0
43070,6.0,9.0,16,151,B,
43070,7.0,7.0,16,151,B,
43070,5.0,17.0,18,151,B,700.0
43070,6.0,5.0,16,150,C,
43070,5.0,5.0,16,151,C,
43070,3.0,45.0,19,100,C,
43070,4.0,54.0,15,141,C,
43070,7.0,21.0,16,150,A,
43070,10.0,19.0,12,151,A,
43070,5.0,10.0,16,150,A,
43070,6.0,24.0,16,150,A,
43070,6.0,5.0,18,150,B,0.0
43070,15.0,22.0,18,130,B,200.0
43070,9.0,152.0,12,142,B,
43070,3.0,23.0,18,150,B,0.0
43070,10.0,30.0,19,140,B,
43070,4.0,12.0,13,140,B,0.0
43070,4.0,27.0,16,130,B,10000.0
43070,7.0,16.0,14,154,B,
43070,6.0,16.0,11,100,B,
43070,4.0,533.0,12,111,B,2500.0
43070,4.0,533.0,12,111,B,165000.0
43070,4.0,533.0,12,111,B,5525177.0
43070,4.0,533.0,17,111,B,5000000.0
43070,6.0,13.0,14,150,B,
43070,5.0,18.0,12,151,C,0.0
43070,4.0,67.0,12,160,C,5000.0
43070,5.0,7.0,12,150,C,
43070,9.0,5.0,14,140,C,0.0
43070,6.0,8.0,17,150,C,
43070,3.0,16.0,16,151,C,
43070,5.0,82.0,16,142,C,
43070,7.0,74.0,16,140,C,
43070,7.0,56.0,13,143,A,
43070,2.0,12.0,16,150,A,
43070,3.0,25.0,13,113,A,0.0
43070,6.0,4.0,16,151,B,
43070,12.0,62.0,19,140,B,
43070,7.0,95.0,14,111,B,600000.0
43070,6.0,45.0,12,100,C,
43070,6.0,13.0,12,113,C,0.0
43070,6.0,28.0,18,150,C,
43070,4.0,16.0,15,154,C,1000.0
43070,6.0,12.0,16,150,A,
43070,4.0,23.0,14,111,A,1000.0
43070,4.0,53.0,16,111,A,9000000.0
43070,6.0,5.0,16,150,A,
43070,5.0,10.0,18,150,B,0.0
43070,11.0,82.0,17,143,B,
43070,7.0,24.0,12,151,B,
43070,6.0,43.0,14,131,B,70000.0
43070,3.0,4.0,13,150,B,
43070,4.0,13.0,14,151,C,0.0
43070,6.0,12.0,16,151,C,
43070,5.0,49.0,18,151,A,
43070,7.0,19.0,18,151,A,
43070,4.0,53.0,12,113,A,1200000.0
43070,4.0,43.0,13,111,A,5000.0
43070,6.0,30.0,13,154,A,
43070,0.0,20.0,18,130,A,1000.0
43070,5.0,13.0,16,150,A,
43070,8.0,16.0,16,150,A,
43070,0.0,10.0,13,151,B,0.0
43070,4.0,78.0,14,111,B,600000.0
43070,7.0,14.0,16,151,C,0.0
43070,5.0,8.0,17,150,C,0.0
43070,4.0,25.0,18,151,C,
43070,10.0,20.0,18,150,C,1000.0
43070,6.0,6.0,13,150,C,
43070,5.0,6.0,18,151,A,
43070,6.0,27.0,14,100,A,
43070,6.0,16.0,15,131,A,10000.0
43070,5.0,73.0,18,111,A,1400000.0
43070,7.0,11.0,16,150,A,
43070,5.0,68.0,16,151,A,
43070,8.0,3.0,14,131,A,0.0
43070,8.0,44.0,13,151,B,
43070,6.0,30.0,16,142,B,
43070,5.0,19.0,18,154,B,2000.0
43070,7.0,6.0,15,113,B,50.0
43070,6.0,38.0,14,143,B,0.0
43070,7.0,5.0,16,151,B,
43070,3.0,6.0,16,151,B,
43070,7.0,38.0,14,140,C,
43070,8.0,22.0,16,151,C,
43070,4.0,26.0,16,143,C,
43070,3.0,3.0,16,143,C,0.0
43070,7.0,24.0,18,151,A,
43070,3.0,78.0,18,150,B,0.0
43070,4.0,6.0,16,142,B,
43070,5.0,42.0,13,150,B,
43070,6.0,34.0,16,150,B,
43070,6.0,20.0,16,151,B,
43070,9.0,63.0,18,151,C,0.0
43070,5.0,39.0,18,131,C,30000.0
43070,6.0,7.0,13,150,C,
43070,9.0,24.0,15,160,C,
43070,3.0,4.0,13,151,C,
43070,2.0,7.0,14,140,A,
43070,6.0,11.0,14,143,A,0.0
43070,6.0,3.0,14,143,A,
43070,3.0,4.0,18,118,A,0.0
43070,3.0,16.0,16,113,A,0.0
43070,6.0,5.0,14,143,B,
43070,10.0,1.0,18,151,B,
43070,7.0,4.0,14,150,B,
43070,6.0,31.0,19,143,B,
43070,7.0,28.0,19,143,B,
43070,8.0,11.0,16,151,C,
43070,8.0,5.0,18,151,C,
43070,5.0,68.0,19,131,C,20000.0
43070,6.0,22.0,19,140,C,0.0
43070,4.0,28.0,13,140,C,
43070,7.0,11.0,11,150,A,
43070,6.0,13.0,16,150,A,
43070,5.0,26.0,12,118,A,0.0
43070,6.0,15.0,19,143,A,0.0
43070,4.0,5.0,16,142,B,
43070,8.0,71.0,13,142,B,0.0
43070,5.0,242.0,15,111,C,800000.0
43070,5.0,12.0,13,151,C,
43070,7.0,29.0,17,142,A,
43070,5.0,52.0,15,100,A,100.0
43070,3.0,32.0,16,131,A,10000.0
43070,9.0,38.0,13,150,A,
43070,4.0,40.0,16,113,A,0.0
43070,4.0,35.0,19,140,B,
43070,5.0,91.0,12,150,B,2000.0
43070,6.0,49.0,14,122,B,3500.0
43070,6.0,49.0,14,122,B,5000.0
43070,6.0,8.0,12,150,B,
43070,4.0,42.0,12,143,C,0.0
43070,5.0,19.0,18,150,C,0.0
43070,8.0,17.0,18,150,C,0.0
43070,7.0,12.0,18,150,C,0.0
43070,6.0,30.0,16,154,C,
43070,6.0,27.0,16,143,C,
43070,5.0,40.0,13,140,C,
43070,4.0,21.0,19,100,A,
43070,5.0,4.0,16,150,A,
43070,11.0,49.0,16,150,A,
43070,2.0,47.0,16,131,A,10000.0
43070,11.0,57.0,11,160,B,
43070,7.0,42.0,16,151,C,0.0
43070,5.0,47.0,18,151,C,
43070,6.0,139.0,12,111,C,600000.0
43070,7.0,10.0,16,151,C,
43070,6.0,36.0,16,143,C,
43070,3.0,15.0,19,131,C,1000.0
43070,5.0,11.0,16,151,C,
43070,9.0,73.0,18,160,A,3000.0
43070,5.0,12.0,18,151,A,
43070,5.0,32.0,18,142,A,5000.0
43070,2.0,9.0,16,150,A,
43070,7.0,125.0,13,161,A,200000.0
43070,7.0,125.0,13,160,A,2000000.0
43070,6.0,6.0,16,150,A,
43070,9.0,34.0,12,151,B,0.0
43070,3.0,2.0,16,151,B,
43070,1.0,13.0,18,150,B,0.0
43070,6.0,33.0,12,142,B,0.0
43070,4.0,1.0,16,151,B,
43070,4.0,3.0,18,150,C,
43070,4.0,11.0,15,160,C,20000.0
43070,8.0,34.0,16,154,C,
43070,11.0,3.0,16,150,C,
43070,4.0,8.0,19,150,C,0.0
43070,3.0,35.0,19,113,C,0.0
43070,8.0,23.0,14,151,A,
43070,6.0,27.0,14,131,A,7000.0
43070,5.0,84.0,14,131,A,35000.0
43070,5.0,6.0,14,113,A,0.0
43070,2.0,17.0,12,150,A,
43070,5.0,25.0,16,150,A,
43070,4.0,44.0,16,100,A,10000.0
43070,5.0,1.0,16,151,B,
43070,5.0,13.0,18,150,B,0.0
43070,11.0,11.0,18,150,B,0.0
43070,7.0,2.0,18,113,B,0.0
43070,10.0,50.0,11,111,B,2748800.0
43070,5.0,10.0,16,150,B,
43070,8.0,53.0,18,151,C,
43070,5.0,14.0,16,151,C,
43070,7.0,22.0,18,151,C,
43070,7.0,162.0,11,143,C,
43070,7.0,162.0,11,100,C,
43070,6.0,6.0,18,151,C,
43070,5.0,6.0,12,151,C,500.0
43070,8.0,25.0,16,151,C,0.0
43070,6.0,5.0,14,151,A,
43070,7.0,11.0,12,151,A,0.0
43070,5.0,16.0,16,150,A,
43070,4.0,13.0,13,160,B,0.0
43070,7.0,229.0,12,142,A,
43070,11.0,35.0,12,142,A,0.0
43070,6.0,32.0,16,151,A,
43070,6.0,8.0,16,151,A,
43070,6.0,202.0,13,140,B,0.0
43070,7.0,290.0,13,100,B,0.0
43070,7.0,135.0,12,143,B,
43070,11.0,8.0,16,150,B,0.0
43070,7.0,53.0,18,113,C,0.0
43070,7.0,18.0,16,143,C,
43070,10.0,3.0,18,150,C,
43070,10.0,21.0,16,151,C,
43070,7.0,2.0,16,154,C,
43070,8.0,48.0,16,151,C,
43070,3.0,20.0,16,150,C,
43070,3.0,18.0,13,150,C,
43070,6.0,17.0,14,100,C,5000.0
43070,5.0,16.0,19,100,A,100.0
43070,6.0,17.0,14,151,A,
43070,2.0,43.0,13,151,A,
43070,7.0,43.0,12,142,A,0.0
43070,5.0,33.0,16,111,A,200.0
43070,10.0,29.0,12,142,A,
43070,3.0,65.0,17,142,A,
43070,6.0,187.0,15,111,A,1800000.0
43070,5.0,8.0,12,113,B,0.0
43070,7.0,12.0,12,150,B,
43070,5.0,25.0,17,151,B,
43070,3.0,16.0,13,151,C,1000.0
43070,7.0,63.0,18,143,C,
43070,5.0,6.0,16,154,C,
43070,2.0,12.0,16,154,C,
43070,4.0,55.0,13,111,C,30000.0
43070,9.0,57.0,16,142,C,
43070,6.0,93.0,17,142,C,0.0
43070,8.0,51.0,16,143,C,
43070,4.0,2.0,14,151,C,
43070,8.0,37.0,19,150,C,
43070,6.0,26.0,13,140,C,
43070,7.0,15.0,16,151,A,
43070,4.0,40.0,19,100,A,750000.0
43070,6.0,6.0,14,151,A,
43070,6.0,11.0,16,150,A,
43070,4.0,20.0,14,100,C,
43070,4.0,9.0,13,118,A,0.0
43070,5.0,13.0,18,131,A,4000.0
43070,2.0,8.0,18,150,B,0.0
43070,8.0,3.0,13,142,B,0.0
43070,5.0,0.0,16,150,C,
43070,5.0,13.0,16,150,C,
43070,5.0,99.0,17,130,C,0.0
43070,5.0,46.0,17,140,C,
43070,7.0,26.0,12,150,C,0.0
43070,5.0,8.0,12,150,C,0.0
43070,10.0,13.0,19,150,C,
43070,5.0,23.0,19,154,C,
43070,6.0,36.0,12,143,C,
43070,6.0,17.0,19,151,C,100.0
43070,13.0,9.0,12,151,C,
43070,7.0,21.0,18,140,A,0.0
43070,6.0,39.0,16,100,A,
43070,5.0,5.0,19,151,A,0.0
43070,7.0,7.0,16,151,A,
43070,7.0,14.0,16,150,B,
43070,6.0,64.0,13,160,B,0.0
43070,6.0,7.0,12,113,B,0.0
43070,9.0,0.0,18,150,C,
43070,9.0,25.0,19,154,C,
43070,5.0,32.0,16,142,C,0.0
43070,6.0,77.0,12,150,C,
43070,6.0,21.0,13,161,A,1000.0
43070,8.0,19.0,16,150,A,
43070,6.0,9.0,16,150,A,
43070,4.0,6.0,18,160,A,0.0
43070,5.0,11.0,14,150,A,
43070,5.0,44.0,12,131,B,3000.0
43070,4.0,9.0,18,150,B,0.0
43070,5.0,69.0,13,142,B,0.0
43070,6.0,23.0,17,151,B,0.0
43070,4.0,21.0,14,140,B,0.0
43070,4.0,8.0,18,150,B,0.0
43070,3.0,12.0,13,151,C,0.0
43070,7.0,141.0,18,111,C,850000.0
43070,7.0,56.0,16,131,C,5000.0
43070,3.0,41.0,13,162,C,
43070,4.0,4.0,16,150,A,
43070,5.0,30.0,16,150,A,
43070,10.0,20.0,14,154,A,
43070,4.0,24.0,18,132,A,35000.0
43070,6.0,36.0,18,132,A,35000.0
43070,5.0,38.0,14,100,A,
43070,4.0,15.0,14,142,B,
43070,4.0,19.0,18,150,B,0.0
43070,10.0,143.0,12,140,C,
43070,9.0,13.0,19,150,C,0.0
43070,5.0,12.0,11,142,C,
43070,7.0,46.0,17,100,A,0.0
43070,7.0,31.0,16,150,A,
43070,8.0,4.0,17,150,A,
43070,4.0,25.0,13,143,B,0.0
43070,5.0,14.0,19,100,B,
43070,6.0,656.0,15,111,B,1000000.0
43070,38.0,1255.0,15,150,C,
43070,5.0,99.0,19,142,C,
43070,4.0,15.0,16,151,C,
43070,4.0,38.0,12,111,C,15000.0
43070,5.0,7.0,18,151,C,
43070,8.0,20.0,18,154,C,
43070,8.0,15.0,19,151,A,0.0
43070,4.0,13.0,13,150,A,
43070,8.0,38.0,19,140,B,
43070,5.0,54.0,19,143,B,
43070,6.0,38.0,17,113,B,5000.0
43070,5.0,33.0,17,160,B,0.0
43070,5.0,15.0,13,130,B,7000.0
43070,4.0,8.0,18,150,B,0.0
43070,5.0,41.0,13,131,B,7000.0
43070,6.0,35.0,16,142,B,
43070,4.0,3.0,16,150,B,
43070,6.0,14.0,18,100,C,3000.0
43070,8.0,0.0,14,151,C,
43070,7.0,10.0,19,150,C,0.0
43070,7.0,18.0,19,151,A,0.0
43070,7.0,10.0,16,150,A,
43070,3.0,11.0,16,151,A,
43070,5.0,7.0,13,150,A,
43070,5.0,27.0,16,130,A,20000.0
43070,8.0,0.0,16,150,A,
43070,4.0,8.0,16,151,A,
43070,8.0,14.0,16,143,B,
43070,6.0,12.0,16,140,B,
43070,7.0,15.0,16,150,B,
43070,5.0,41.0,12,151,B,
43070,10.0,7.0,16,150,C,
43070,9.0,72.0,17,143,C,
43070,6.0,10.0,13,150,C,
43070,8.0,27.0,18,160,C,
43070,8.0,5.0,13,140,C,
43070,5.0,24.0,15,131,C,15000.0
43070,7.0,15.0,19,150,C,
43070,6.0,59.0,13,140,A,
43070,7.0,43.0,13,151,A,
43070,6.0,22.0,16,151,A,
43070,4.0,2.0,18,150,A,0.0
43070,5.0,28.0,14,131,B,3000.0
43070,6.0,12.0,18,160,B,0.0
43070,5.0,445.0,12,111,B,2000000.0
43070,6.0,31.0,16,154,B,
43070,3.0,23.0,12,151,B,0.0
43070,1.0,15.0,16,151,B,0.0
43070,8.0,36.0,14,154,B,500.0
43070,8.0,36.0,14,130,B,60000.0
43070,3.0,97.0,13,140,C,1500.0
43070,5.0,3.0,14,150,C,
43070,5.0,25.0,17,140,C,0.0
43070,9.0,47.0,14,150,C,
43070,5.0,109.0,16,111,C,4000.0
43070,4.0,13.0,14,131,A,20000.0
43070,7.0,11.0,16,151,A,
43070,6.0,3.0,16,151,A,
43070,5.0,8.0,16,150,A,
43070,4.0,73.0,13,140,B,0.0
43070,4.0,57.0,14,131,B,6000.0
43070,6.0,23.0,14,150,B,500.0
43070,7.0,1.0,13,113,C,0.0
43070,11.0,14.0,18,150,C,
43070,7.0,57.0,18,143,C,
43070,5.0,86.0,17,150,A,
43070,6.0,2.0,18,150,A,
43070,3.0,13.0,16,150,A,
43070,8.0,24.0,14,131,A,5000.0
43070,8.0,24.0,14,150,A,
43070,6.0,3.0,17,150,A,
43070,8.0,2.0,12,142,A,
43070,7.0,20.0,14,100,A,
43070,6.0,78.0,11,100,B,10000.0
43070,7.0,275.0,15,111,B,2700000.0
43070,6.0,33.0,16,140,B,
43070,6.0,16.0,16,151,B,
43070,8.0,15.0,16,151,C,
43070,6.0,10.0,12,154,A,
43070,6.0,12.0,13,151,A,
43070,5.0,9.0,18,151,A,0.0
43070,10.0,73.0,13,150,A,
43070,5.0,6.0,14,140,B,0.0
43070,5.0,5.0,16,150,B,
43070,7.0,8.0,14,140,B,0.0
43070,7.0,24.0,16,151,B,
43070,5.0,41.0,18,100,C,
43070,6.0,15.0,16,140,C,
43070,7.0,5.0,16,151,C,
43070,7.0,5.0,16,151,A,
43070,5.0,18.0,16,150,A,
43070,7.0,4.0,16,151,A,
43070,6.0,9.0,16,151,A,
43070,6.0,7.0,16,151,B,
43070,7.0,39.0,16,151,B,
43070,5.0,5.0,14,150,B,
43070,6.0,14.0,14,113,B,0.0
43070,6.0,16.0,19,113,B,0.0
43070,10.0,65.0,16,143,C,
43070,7.0,48.0,13,162,C,
43070,10.0,19.0,13,150,C,
43070,12.0,96.0,19,140,C,
43070,4.0,28.0,18,160,A,1000.0
43070,3.0,32.0,13,100,C,0.0
43070,3.0,53.0,16,151,C,1000.0
43070,6.0,20.0,13,150,C,0.0
43070,5.0,6.0,14,150,A,
43070,6.0,36.0,18,111,A,1000000.0
43070,6.0,7.0,12,151,A,
43070,5.0,12.0,19,140,B,
43070,6.0,7.0,12,151,B,
43070,4.0,6.0,18,150,B,0.0
43070,8.0,28.0,16,151,C,0.0
43070,4.0,22.0,12,150,C,0.0
43070,9.0,87.0,13,150,C,
43070,6.0,9.0,13,150,C,
43070,6.0,4.0,14,150,A,
43070,10.0,6.0,12,151,A,
43070,9.0,12.0,14,100,B,800000.0
43070,7.0,10.0,16,150,B,
43070,7.0,1.0,16,142,C,
43070,9.0,25.0,14,150,C,
43070,7.0,7.0,18,151,C,
43070,6.0,5.0,16,151,C,
43070,6.0,9.0,18,150,C,0.0
43070,8.0,9.0,12,152,C,
43070,4.0,14.0,14,142,C,
43070,6.0,11.0,16,150,A,
43070,5.0,21.0,16,151,A,
43070,5.0,23.0,13,151,A,0.0
43070,4.0,8.0,13,151,A,0.0
43070,4.0,28.0,13,151,A,0.0
43070,11.0,4.0,14,150,A,
43070,4.0,3.0,18,151,A,0.0
43070,4.0,19.0,16,140,A,
43070,9.0,9.0,16,140,A,0.0
43070,5.0,6.0,13,150,A,
43070,5.0,99.0,14,111,A,10000.0
43070,6.0,10.0,14,116,A,0.0
43070,7.0,6.0,16,142,B,
43070,4.0,20.0,12,100,C,
43070,7.0,23.0,18,151,A,
43070,8.0,23.0,12,142,A,
43070,2.0,100.0,16,112,A,100000.0
43070,8.0,3.0,16,151,A,
43070,6.0,16.0,16,151,A,
43070,4.0,13.0,18,154,A,
43070,5.0,31.0,17,154,A,
43070,4.0,7.0,16,150,A,
43070,8.0,21.0,14,154,A,0.0
43070,6.0,47.0,18,150,B,0.0
43070,4.0,38.0,13,150,B,
43070,7.0,7.0,19,142,B,0.0
43070,3.0,5.0,18,100,C,
43070,7.0,17.0,15,140,C,3000.0
43070,4.0,26.0,19,111,C,1500000.0
43070,5.0,22.0,18,151,C,
43070,6.0,5.0,16,151,C,
43070,5.0,8.0,13,151,A,
43070,6.0,6.0,12,151,A,
43070,6.0,40.0,13,151,A,
43070,5.0,24.0,18,151,A,
43070,4.0,27.0,18,151,A,
43070,6.0,17.0,16,154,A,
43070,6.0,5.0,14,140,B,0.0
43070,6.0,8.0,19,150,B,1000.0
43070,8.0,26.0,12,113,C,0.0
43070,5.0,5.0,18,131,C,0.0
43070,5.0,19.0,16,151,C,
43070,7.0,23.0,18,154,C,0.0
43070,6.0,14.0,16,151,C,
43070,6.0,18.0,16,151,C,
43070,4.0,16.0,18,100,C,0.0
43070,6.0,3.0,12,150,A,
43070,4.0,19.0,13,113,A,0.0
43070,3.0,14.0,14,113,A,0.0
43070,6.0,179.0,12,111,A,1300000.0
43070,8.0,9.0,12,150,B,
43070,11.0,11.0,16,151,B,
43070,7.0,16.0,16,151,B,
43070,13.0,26.0,19,100,C,
43070,4.0,2.0,18,100,C,
43070,10.0,8.0,13,100,C,
43070,6.0,14.0,18,150,C,0.0
43070,7.0,2.0,18,150,A,
43070,5.0,6.0,18,150,A,0.0
43070,3.0,16.0,13,150,A,
43070,6.0,39.0,13,150,A,2000.0
43070,5.0,7.0,16,150,B,
43070,4.0,14.0,18,150,B,0.0
43070,8.0,1.0,13,150,B,
43070,6.0,8.0,13,150,B,
43070,6.0,3.0,16,151,B,
43070,6.0,5.0,13,150,B,
43070,7.0,28.0,12,142,A,
43070,4.0,13.0,13,151,C,
43070,9.0,44.0,17,131,C,5000.0
43070,4.0,12.0,19,118,C,4000000.0
43070,4.0,13.0,14,151,C,
43070,5.0,21.0,14,131,C,10000.0
43070,4.0,19.0,14,131,C,5000.0
43070,3.0,8.0,14,150,A,
43070,5.0,10.0,16,150,A,
43070,5.0,7.0,13,142,A,
43070,7.0,34.0,14,150,A,
43070,9.0,12.0,13,150,A,
43070,10.0,11.0,14,160,B,
43070,8.0,85.0,18,131,B,35000.0
43070,5.0,8.0,12,151,B,
43070,7.0,10.0,18,151,B,
43070,5.0,15.0,16,151,B,
43070,4.0,3.0,12,151,C,
43070,6.0,20.0,11,151,C,
43070,6.0,144.0,19,143,C,
43070,9.0,3.0,16,151,C,
43070,2.0,6.0,16,150,A,
43070,3.0,4.0,14,151,A,
43070,6.0,17.0,16,150,A,
43070,7.0,2.0,16,150,A,
43070,6.0,2.0,16,150,A,
43070,4.0,7.0,16,140,A,
43070,2.0,20.0,17,150,A,
43070,7.0,9.0,16,150,A,
43070,6.0,27.0,17,150,B,
43070,6.0,3.0,13,150,B,
43070,5.0,2.0,11,150,B,
43070,5.0,54.0,12,131,B,5000.0
43070,4.0,26.0,17,113,B,1000.0
43070,7.0,315.0,14,152,C,100000.0
43070,4.0,7.0,13,150,C,
43070,7.0,32.0,12,131,C,5000.0
43070,7.0,26.0,18,151,C,
43070,5.0,8.0,16,151,A,
43070,11.0,7.0,17,150,A,
43070,6.0,35.0,16,140,A,
43070,5.0,66.0,18,131,A,2511.0
43070,6.0,7.0,17,151,B,
43070,8.0,11.0,18,143,B,0.0
43070,9.0,7.0,16,151,B,
43070,3.0,9.0,13,151,C,
43070,4.0,7.0,17,118,C,0.0
43070,6.0,5.0,18,150,C,
43070,9.0,5.0,16,151,C,0.0
43070,4.0,6.0,13,150,A,
43070,5.0,11.0,16,150,A,
43070,9.0,10.0,16,151,A,0.0
43070,3.0,13.0,18,150,A,
43070,2.0,19.0,16,113,B,100.0
43070,5.0,6.0,17,150,B,
43070,6.0,6.0,16,151,B,
43070,4.0,14.0,14,154,C,
43070,3.0,16.0,14,154,C,
43070,5.0,28.0,19,154,C,
43070,6.0,37.0,18,131,C,4000.0
43070,1.0,3.0,18,151,C,
43070,5.0,22.0,19,111,C,550000.0
43070,6.0,5.0,18,151,C,
43070,11.0,20.0,18,100,C,200.0
43070,7.0,29.0,16,151,C,
43070,11.0,9.0,16,151,C,
43070,6.0,9.0,16,151,A,
43070,5.0,17.0,13,151,A,
43070,5.0,29.0,18,154,A,
43070,5.0,5.0,13,151,A,
43070,6.0,22.0,13,151,A,
43070,6.0,9.0,17,154,A,0.0
43070,8.0,13.0,14,112,A,1000.0
43070,11.0,9.0,14,151,B,
43070,4.0,6.0,18,151,A,
43070,3.0,18.0,13,151,B,0.0
43070,4.0,49.0,14,111,B,2228800.0
43070,5.0,6.0,14,151,B,
43070,4.0,4.0,14,151,B,
43070,8.0,22.0,14,151,B,
43070,2.0,38.0,14,131,B,3000.0
43070,5.0,48.0,18,150,B,
43070,6.0,104.0,18,111,B,30000.0
43070,16.0,15.0,19,150,C,0.0
43070,7.0,2.0,13,151,C,
43070,4.0,4.0,18,151,A,
43070,2.0,16.0,19,151,A,0.0
43070,6.0,2.0,16,150,A,
43070,5.0,35.0,12,114,A,750000.0
43070,3.0,38.0,11,131,A,7000.0
43070,4.0,39.0,13,130,A,140000.0
43070,4.0,20.0,18,150,A,
43070,8.0,6.0,14,151,A,0.0
43070,6.0,2.0,16,150,A,
43070,2.0,19.0,14,131,B,1000.0
43070,4.0,38.0,14,151,B,
43070,5.0,36.0,14,150,B,
43070,9.0,19.0,16,151,B,
43070,3.0,12.0,13,113,C,2500.0
43070,7.0,6.0,12,151,C,
43070,8.0,17.0,16,151,C,0.0
43070,2.0,9.0,18,162,C,
43070,6.0,25.0,18,151,C,
43070,4.0,6.0,18,154,C,
43070,7.0,12.0,12,151,C,
43070,5.0,40.0,16,131,C,3000.0
43070,5.0,4.0,16,151,A,
43070,4.0,9.0,16,151,A,
43070,4.0,29.0,18,151,A,
43070,6.0,55.0,16,151,A,1000.0
43070,4.0,31.0,14,142,A,
43070,3.0,27.0,14,151,B,
43070,6.0,7.0,16,151,B,
43070,4.0,11.0,17,151,B,
43070,3.0,17.0,14,140,B,
43070,4.0,205.0,14,111,B,1000000.0
43070,8.0,11.0,16,142,B,
43070,7.0,21.0,19,150,B,
43070,7.0,33.0,18,142,C,
43070,6.0,1.0,14,150,C,
43070,9.0,4.0,14,150,A,0.0
43070,4.0,13.0,18,151,A,
43070,5.0,9.0,13,150,A,
43070,9.0,5.0,13,150,A,
43070,4.0,3.0,12,100,A,
43070,7.0,2.0,16,151,A,
43070,6.0,8.0,13,150,A,
43070,7.0,2.0,14,151,B,
43070,8.0,22.0,14,154,B,
43070,5.0,3.0,13,150,C,
43070,5.0,11.0,17,113,C,1000.0
43070,4.0,5.0,14,151,C,
43070,9.0,20.0,18,151,C,
43070,5.0,67.0,14,111,C,9000.0
43070,6.0,37.0,13,100,A,
43070,5.0,47.0,16,151,A,
43070,9.0,2.0,16,151,A,
43070,3.0,37.0,18,151,C,
43070,6.0,0.0,13,151,C,0.0
43070,3.0,9.0,13,151,C,0.0
43070,6.0,16.0,14,140,C,
43070,6.0,9.0,14,151,A,
43070,6.0,15.0,16,151,A,0.0
43070,9.0,12.0,12,151,A,0.0
43070,5.0,5.0,18,150,A,
43070,6.0,107.0,11,100,A,30000.0
43070,5.0,20.0,16,150,A,
43070,6.0,9.0,17,154,A,0.0
43070,8.0,16.0,16,150,A,
43070,3.0,4.0,14,150,A,
43070,4.0,17.0,14,113,A,0.0
43070,5.0,6.0,13,151,A,
43070,7.0,6.0,16,150,B,
43070,6.0,2.0,14,151,B,
43070,3.0,6.0,13,100,B,0.0
43070,9.0,35.0,16,131,B,10000.0
43070,10.0,1.0,13,100,B,0.0
43070,5.0,17.0,14,111,B,200000.0
43070,4.0,21.0,18,150,B,0.0
43070,5.0,32.0,13,154,C,0.0
43070,7.0,18.0,17,118,C,0.0
43070,7.0,11.0,16,151,C,
43070,7.0,4.0,16,151,C,
43070,6.0,10.0,13,113,A,0.0
43070,9.0,4.0,16,150,A,
43070,9.0,7.0,16,151,A,
43070,3.0,18.0,14,154,A,
43070,5.0,4.0,16,150,A,
43070,6.0,9.0,16,150,A,
43070,4.0,30.0,16,113,A,0.0
43070,9.0,14.0,14,151,A,
43070,7.0,10.0,12,154,B,
43070,6.0,34.0,12,113,B,0.0
43070,3.0,11.0,18,150,C,
43070,4.0,34.0,12,111,C,5000.0
43070,6.0,6.0,16,151,C,
43070,0.0,6.0,18,151,C,
43070,6.0,1.0,16,151,C,
43070,8.0,17.0,15,140,C,
43070,5.0,5.0,13,154,C,0.0
43070,5.0,5.0,14,151,B,0.0
43070,4.0,26.0,18,151,C,
43070,10.0,6.0,16,151,C,
43070,8.0,13.0,15,150,C,
43070,7.0,11.0,14,150,A,
43070,3.0,22.0,16,161,A,
43070,5.0,65.0,13,137,A,40000.0
