Moran_I,p_value,FDID
-0.04023067457869577,0.7494694979073606,
0.4853542099398637,2.5571752645236985e-07,
-0.011324187206814556,0.9835570696776599,
-0.09922718949944045,0.3518076112964881,
-0.00573367297281106,0.9699836903593801,
-0.019480666664190887,0.9170290158514564,
0.050818405815660134,0.5308220084686146,
0.02334323143950441,0.7334550889531137,
-0.01034015733016771,0.9925027342722653,
-0.012015562966364045,0.9778121579280403,
-0.015572999778511088,0.9492431505524779,
-0.011250582870907444,0.9841687323635836,
0.10645411925856747,0.22769083116384536,
-0.006297758496320217,0.9740572906022078,
0.3391799461178125,0.00028263648845393876,
0.6030866716910723,1.771746463301093e-10,
-0.05120701305248156,0.6649018767558512,
,,
,,
0.7726430609058346,1.8446288796081104e-46,
0.09369754859015936,0.2233655123689593,
-0.007581037097127633,0.9933893944188302,
0.03790672362717396,0.5118184064274627,
-0.04221590346674192,0.38459523995324985,
-0.06565210209148288,0.04169877106246528,
0.4419956706900359,3.721421086302054e-34,
-0.002900122181511752,0.9970513388864362,
,,
,,
0.05633184714878955,0.3126046409242237,
0.06165745493499085,0.2722579279856163,
0.0021658613324353564,0.9234138572226525,
-0.02152320126850937,0.762123848696152,
0.21837253266210024,0.00018185717443062086,
-0.00480867006522976,0.9830392228332206,
-0.015815958956211674,0.8578636890559642,
-0.0639274231788061,0.6485573963013335,
-0.035692338332530785,0.8383776879186685,
-0.05659111333200346,0.6934006062571295,
-0.03687252109183573,0.8301619870202801,
-0.04176892660298405,0.796283768778226,
-0.03251623503746705,0.8605729884156484,
-0.003368266072185067,0.9335604048166968,
0.015946290945482333,0.7975339179216092,
0.00843704901370716,0.8496436081425168,
-0.05801669005884752,0.6869072000610735,
0.07846390826909477,0.41352237873316045,
-0.07386619361295368,0.5861660208192336,
-0.03866884900940756,0.8176929127275321,
-0.03650372879372398,0.8327273411641369,
0.19814734512755308,0.059918357397352746,
-0.016947380776644604,0.969297044859773,
-0.034647382300991014,0.8456667890723064,
0.2757558840728235,0.010067552621623836,
-0.03176661033275538,0.8658283175466444,
-0.026382522960374865,0.9019812585628575,
-0.053568629163286176,0.7163148197860401,
-0.008042300115456064,0.9660110644940167,
-0.09738781599258847,0.4507506265850091,
-0.009332368292902592,0.9761902243291509,
0.07036283728515652,0.45819505055119614,
0.08654245371353997,0.37555787299746834,
-0.022956305340187975,0.9279771770624634,
0.20197010220994868,0.05543069032940202,
0.036847309143748196,0.4162777331415446,
0.15705893673494364,1.7074989970135845e-06,
-0.0017513695408540905,0.9983812216750368,
0.04041070995854289,0.33705953085903284,
0.05175407241374098,0.22358929129150695,
-0.030654427687989906,0.5154404900377846,
-0.0449630382778953,0.32974284941517373,
-0.006879791000315847,0.9112626075440761,
,,
0.03230604802832125,0.4274555395947671,
-0.006025198519964799,0.9229047762279229,
0.0005235268553627489,0.9558728794885423,
-0.006433392815665455,0.9155206575784739,
,,
,,
,,
-0.004511849658464114,0.9999123827492495,
0.03869543545430031,0.5183763712088819,
-0.02585380475678012,0.7495918987041585,
-0.02225438206063986,0.7907281180384745,
-0.021256029167916683,0.8022474098484016,
-0.054567262519130424,0.45418811148832305,
-0.051280263490162126,0.48552777827004023,
-0.06938357600843612,0.3320670330565971,
-0.062420448338533836,0.386567904291621,
0.05489243143942095,0.37454104381211184,
0.3147304453562701,1.8182253316844313e-06,
-0.01005327279945434,0.9338869139631442,
-0.02426676932688977,0.7676494263783711,
-0.0519976801306552,0.4776823203375048,
0.1517845053689551,0.019462029568369718,
-0.015092731929590859,0.8747419117680197,
0.04689384254140084,0.4422385948898042,
0.019595040210635052,0.7186269966817511,
-0.004332183173450554,0.9979444536241717,
-0.0004616440678763419,0.9518037659439649,
0.045994497652669476,0.45026514702480946,
-0.0066525490930644405,0.9743812834413896,
-0.03078045806347446,0.6944433775065426,
0.13550905760201548,0.03672076919462001,
0.30067718286363565,5.0537341093474635e-06,
-0.00286886882940779,0.9804911345319065,
-0.007278223280245924,0.9669229558732838,
-0.020755471892670834,0.8080393757915081,
0.03394411382105165,0.5654152545495037,
,,
0.010875109559653507,0.690122617487371,
-0.025366008148800124,0.8674580031486085,
-0.0012526439990281784,0.9751978169074207,
,,
-0.02946545561991893,0.789398201904996,
0.38728674035541555,7.768868033758311e-07,
,,
-0.003887253199519669,0.9501062536560111,
,,
0.004531876413170329,0.8873847960414804,
-0.00016628475724695784,0.9399494202556651,
-0.049982424305632614,0.5664690298871948,
0.00026880194651950946,0.9354434256518255,
-0.032445413719757926,0.7301453091657961,
-0.02387319823381878,0.8155096082524588,
-0.04394291441500005,0.620863688914461,
0.03026723205304995,0.6372339345982765,
-0.012924748551911251,0.9276686951376452,
0.0014554285418230566,0.9233046817719681,
-0.033116143936728765,0.7235899753935855,
0.05931206781566578,0.3354540362551791,
-0.0019417179881016354,0.9839669843667793,
,,
-0.0004032298762337986,0.9998135145407143,
7.08739217229321e-05,0.9812579672093509,
-0.0067212252223861025,0.8491240871132709,
-0.007891862576388188,0.8926040208038373,
-0.03773145836674901,0.5972752648463031,
0.10679725861475521,0.0817069866878008,
0.03147975609147401,0.5760212499553581,
0.044896830954992036,0.44189814077039036,
0.01770575012133176,0.7322942643717025,
0.04942852672593033,0.4000211176458768,
0.18239699763978007,0.00341338092919274,
-0.018473984786919653,0.8212257337270049,
0.0686492254452591,0.2534876908970265,
0.5812349207675986,3.316777827612415e-20,
0.021683911762981987,0.6858194773030236,
-0.04462532596513045,0.5244109618493398,
-0.07649296057260455,0.2545085105617061,
-0.05610594061880134,0.4140350249391832,
0.07136258246337485,0.23620713982838637,
-0.054941958910627524,0.4234690703054499,
-0.023782545478126818,0.7570808627040093,
0.01533918650418031,0.7604280347298507,
,,
,,
,,
-0.03514555439832692,0.814388261166856,
-0.14140774099786307,0.20680089913020838,
,,
-0.005467109484008933,0.9597410518116216,
0.0027922489387258247,0.9133596389159255,
-0.01424868541541685,0.8204957636763148,
-0.006134446554369014,0.9618643617682254,
-0.00603646205322912,0.9750005684311606,
-0.017550109342437645,0.8200292826505542,
0.21116599589833,0.046991642141206165,
-0.030504605766781594,0.7471037514095326,
0.08000812910793158,0.2195724520837884,
-0.011469909986400642,0.8708166210087102,
0.026373917537740592,0.44104123787033167,
0.06930577588234957,0.12464284018953369,
-0.008549691477827609,0.9248721727638406,
0.036586716565798046,0.4695820113267739,
0.16296558400087963,0.000954854343706118,
-0.008340237592636138,0.9323401285092124,
-0.0038281191611133627,0.9969186411784268,
0.17989237623698878,0.006739089079927353,
-0.015820272677692267,0.9739790235025946,
0.043564363223450184,0.650334634708301,
,,
0.04057703036673718,0.6645915403265499,
0.010015516111868303,0.8259076592600012,
-0.02155391990138089,0.9881230260110692,
0.5315597859467178,0.0002471197486079763,
,,
,,
0.031064497142041937,0.7172416609421615,
-0.004297896427138405,0.9970770474354137,
0.05555260313984487,0.49899651756623786,
-0.008104389849683763,0.9903570226205076,
0.024857817621640056,0.7216076021328127,
,,
-0.08461548454302135,0.47268242352922574,
-0.0235182710324521,0.9026429427412148,
0.2909499902680106,0.0033541745792099913,
0.231771661588305,0.01894866114583793,
-0.07152697539708214,0.5546074649048907,
0.08122393627607528,0.37313328015973746,
0.05258535844123807,0.5380292261913896,
0.08736094127107902,0.34212776747788864,
-0.0005559223098571854,0.9210297106249654,
0.15841377511087923,0.10160778519721131,
0.1820021272159479,0.06092579477488881,
-0.09156862150524593,0.4351401797890957,
0.1561646921813153,0.10462521671415535,
-0.14038028187892107,0.21039693324394926,
-0.047698306470489345,0.7194462519683721,
-0.03402303454865501,0.8228249880581581,
-0.035527590492893446,0.8096552835353312,
-0.021923710016914635,0.9148662222881764,
-0.04553137680062475,0.7352642654109485,
0.16472015919193314,0.08948955476841405,
0.25966862453656475,0.008560211822099371,
-0.050704017139360597,0.7000656985177527,
0.026870784087255326,0.715126265458903,
0.20294376597525052,0.037742902260067435,
0.17481071104019316,0.0725453643963717,
0.09382165568307176,0.3092911967047477,
0.08706864009792004,0.3435660816742836,
0.08137611752471006,0.37040749826759567,
-0.03905814424967133,0.7851555988932399,
0.36397124285734117,0.00026926460447081576,
-0.0669134477785466,0.5878252194484153,
0.12311955661124309,0.1930683908275671,
0.3591949701018196,0.0003451395596295224,
0.10417668988209097,0.26382935525061224,
-0.0005568009675228266,0.9205563975270459,
0.07425563429180725,0.4085305280001109,
-0.11503359200411364,0.3137659045628768,
-0.04287440923120053,0.7548131094721078,
-0.010597263043655237,0.9978988651262821,
0.01392701474167638,0.8103727410440037,
-0.09547123285561097,0.41326158991299244,
0.22041445467186077,0.024608572697216186,
-0.06407953835590818,0.6068437278868688,
-0.08540889685329073,0.4679397631708254,
-0.006279125907179344,0.9645908954051089,
0.06476216534871865,0.4645221699009012,
0.5382049186247195,9.440911068355323e-08,
0.41839217932832895,3.305737185809988e-05,
0.33494445702581743,0.0007766209545563342,
-0.057443624349607356,0.6524153371651784,
0.1643279542948782,0.08871811694062563,
-0.043135528467902716,0.7550114190514448,
0.012348280984102374,0.8158495746196839,
-0.006610340811451408,0.8943523894373151,
-0.18024477959246443,0.36835642593730433,
0.03753273232070047,0.6897077233387319,
0.16069006781013165,0.25243026783533695,
0.03961259428048027,0.6805916724663065,
0.013143054409431483,0.7996550105859831,
0.20535963088529585,0.15719057852935203,
-0.12496770691111032,0.568753556891411,
-0.017667012154904363,0.9474262883706579,
-0.03388026113212392,0.9787390823158301,
-0.028633712816524756,0.9962976369882935,
-0.009314583661935194,0.9072987974823914,
-0.2660028591461917,0.15824143985598815,
-0.01894208419421488,0.9502121590577304,
0.3576347205489491,0.01952290408271457,
-0.051898551208524546,0.8933160395768341,
-0.09299391045333293,0.6968593682260453,
0.2666214161535968,0.07747662774647013,
-0.02465325806749629,0.9773595850605864,
-0.017396632855786017,0.8759690906714741,
,,
,,
0.1254862621663967,0.052954618429237564,
0.041364046797607905,0.43962002556980395,
-0.008604053865603076,0.9080501332787704,
0.4918644481185784,7.413513546791907e-08,
-0.001274102334038461,0.9972210019509951,
-0.007699721989873882,0.9069738880797089,
-0.006550294137259421,0.9462108068999969,
-0.017083928687453214,0.9452807451369248,
,,
0.0034121953231313106,0.9034313881876967,
0.2672469308678454,0.005642084917313797,
0.00032445565056076853,0.9673295721713325,
,,
0.01136616911200578,0.6816389134768027,
-0.008019566916636777,0.9254662005186992,
,,
-0.0016508852249641492,0.9881197502169281,
0.08353628559585917,0.16892848351991108,
,,
-0.010461735374460166,0.9779096621436557,
-0.06953636119531949,0.5113475588717301,
0.5812045237930141,1.5152953565115157e-45,
-0.0008666208016925698,0.9896632012144785,
0.021671119878011277,0.570960445736207,
-0.0036081352578790638,0.96323603135398,
0.06962209608878335,0.07552710908709462,
-0.007241332716197623,0.8445485563791714,
0.03752593276338231,0.236614772638421,
,,
-0.005766707317238002,0.877753381886458,
-0.001227427920915169,0.9939244411837823,
-0.02722057560337428,0.8216075209160347,
,,
0.09460987350434975,0.011831083560053112,
-0.007680702420636762,0.9038449674045093,
-0.0013370274716458129,0.9842449381975404,
0.03078322743613254,0.34686811602644163,
,,
