FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
33040,142,535,0.0,0.0,0.0,0.0,419,7.0,7.0,8,22
33040,118,526,100.0,0.0,141000.0,10000.0,419,8.0,16.0,8,22
33040,130,516,1500.0,0.0,1500.0,0.0,962,6.0,28.0,8,9
33040,142,535,0.0,0.0,0.0,0.0,124,8.0,11.0,8,14
33040,143,525,300.0,0.0,300.0,0.0,936,7.0,26.0,8,1
33040,118,535,0.0,0.0,0.0,0.0,419,7.0,3.0,8,16
33040,118,514,0.0,0.0,10.0,0.0,807,6.0,3.0,8,18
33040,131,514,2500.0,0.0,2500.0,0.0,965,5.0,17.0,8,13
33040,113,537,0.0,0.0,0.0,0.0,419,7.0,2.0,8,20
33040,121,505,50000.0,25000.0,50000.0,25000.0,419,6.0,148.0,8,14
33040,118,514,0.0,0.0,0.0,0.0,965,11.0,18.0,8,1
33040,111,555,0.0,0.0,0.0,0.0,419,7.0,20.0,8,16
33040,118,526,0.0,0.0,0.0,0.0,965,5.0,8.0,8,20
33040,160,518,0.0,0.0,0.0,0.0,419,0.0,4.0,8,22
33040,150,516,0.0,0.0,0.0,0.0,936,9.0,16.0,8,2
33040,151,518,0.0,0.0,0.0,0.0,419,11.0,30.0,8,23
33040,118,507,0.0,0.0,0.0,0.0,963,7.0,5.0,8,2
33040,113,517,0.0,20.0,0.0,20.0,419,5.0,102.0,8,20
33040,130,515,0.0,0.0,0.0,0.0,963,8.0,11.0,8,9
33040,118,507,0.0,0.0,0.0,0.0,965,8.0,8.0,8,20
33040,118,507,0.0,0.0,0.0,0.0,500,10.0,30.0,8,9
33040,161,505,3000.0,400.0,100000.0,400.0,419,7.0,82.0,8,17
33040,142,4,0.0,0.0,0.0,0.0,931,7.0,83.0,9,6
33040,118,518,0.0,0.0,0.0,0.0,419,6.0,3.0,9,17
33040,150,297,0.0,0.0,0.0,0.0,931,8.0,7.0,9,21
33040,121,536,1000.0,50.0,1000.0,50.0,419,6.0,32.0,9,13
33040,151,547,0.0,0.0,0.0,0.0,419,7.0,6.0,9,13
33040,140,525,0.0,0.0,0.0,0.0,900,8.0,63.0,9,22
33040,154,514,0.0,0.0,0.0,0.0,965,11.0,5.0,9,1
33040,142,525,0.0,0.0,0.0,0.0,936,9.0,38.0,9,23
33040,142,514,0.0,0.0,0.0,0.0,936,6.0,29.0,9,3
33040,142,525,0.0,0.0,0.0,0.0,936,7.0,21.0,9,14
33040,150,516,0.0,0.0,0.0,0.0,931,7.0,8.0,9,1
33040,118,525,0.0,0.0,0.0,0.0,965,7.0,13.0,9,16
33040,131,546,5000.0,1000.0,5000.0,1000.0,419,6.0,20.0,9,10
33040,161,505,1000.0,200.0,1000.0,200.0,926,6.0,22.0,9,22
33040,118,515,1000.0,0.0,1000.0,0.0,965,8.0,11.0,9,1
33040,142,508,0.0,0.0,0.0,0.0,419,7.0,37473.0,9,10
33040,118,518,0.0,0.0,0.0,0.0,960,7.0,23.0,9,14
33040,131,525,10000.0,0.0,10000.0,0.0,962,6.0,39.0,9,20
33040,118,527,0.0,0.0,0.0,0.0,963,6.0,9.0,9,7
33040,118,524,0.0,0.0,0.0,0.0,965,9.0,15.0,9,17
33040,118,515,0.0,0.0,0.0,0.0,965,9.0,17.0,9,20
33040,150,529,0.0,0.0,0.0,0.0,960,3.0,10.0,9,19
33040,151,514,0.0,0.0,0.0,0.0,936,5.0,20.0,9,1
33040,151,573,0.0,0.0,0.0,0.0,938,9.0,2.0,9,13
33040,143,507,0.0,0.0,0.0,0.0,936,6.0,9.0,9,20
33040,151,508,0.0,0.0,0.0,0.0,931,7.0,14.0,9,7
33040,142,504,0.0,0.0,0.0,0.0,931,8.0,100.0,9,4
33040,131,516,1000.0,0.0,1000.0,0.0,429,7.0,12.0,9,14
33040,143,556,0.0,0.0,0.0,0.0,931,8.0,4.0,9,20
33040,118,515,0.0,0.0,0.0,0.0,962,6.0,3.0,9,1
33040,131,507,750.0,0.0,750.0,0.0,960,5.0,41.0,9,6
33040,130,544,0.0,0.0,0.0,0.0,963,4.0,4.0,9,16
33040,118,515,0.0,0.0,0.0,0.0,161,6.0,11.0,9,5
33040,118,525,0.0,0.0,0.0,0.0,882,9.0,11.0,9,3
33040,118,517,0.0,0.0,0.0,0.0,965,8.0,4.0,9,13
33040,131,557,200.0,0.0,200.0,0.0,965,9.0,8.0,9,16
33040,142,573,0.0,0.0,0.0,0.0,655,10.0,2.0,10,8
33040,118,528,0.0,0.0,0.0,0.0,519,19.0,11.0,10,7
33040,143,527,0.0,0.0,0.0,0.0,936,6.0,9.0,10,20
33040,143,517,0.0,0.0,0.0,0.0,419,4.0,16.0,10,9
33040,162,515,350.0,0.0,350.0,0.0,161,5.0,19.0,10,10
33040,118,528,0.0,0.0,0.0,0.0,931,0.0,7.0,10,7
33040,142,523,0.0,0.0,0.0,0.0,931,8.0,106.0,10,8
33040,111,1,80000.0,10000.0,500000.0,75000.0,539,6.0,157.0,10,23
33040,143,586,0.0,0.0,0.0,0.0,960,7.0,16.0,10,11
33040,151,517,0.0,0.0,0.0,0.0,965,1.0,12.0,10,13
33040,118,515,0.0,0.0,0.0,0.0,965,6.0,27.0,10,21
33040,113,3,0.0,0.0,0.0,0.0,429,15.0,27.0,10,21
33040,122,544,160000.0,40000.0,160000.0,40000.0,419,8.0,103.0,10,2
33040,111,516,1000.0,2000.0,1000.0,2000.0,419,6.0,70.0,10,19
33040,151,526,0.0,0.0,0.0,0.0,960,8.0,5.0,10,21
33040,150,516,0.0,0.0,0.0,0.0,936,7.0,11.0,10,18
33040,142,506,0.0,0.0,0.0,0.0,936,4.0,33.0,10,16
33040,143,525,0.0,0.0,0.0,0.0,936,7.0,13.0,10,17
33040,118,544,0.0,0.0,0.0,0.0,900,2.0,13.0,10,15
33040,118,544,0.0,0.0,0.0,0.0,900,5.0,15.0,10,17
33040,111,546,500.0,100.0,500.0,100.0,419,3.0,32.0,10,15
33040,151,507,0.0,0.0,0.0,0.0,936,9.0,9.0,10,17
33040,118,518,0.0,0.0,0.0,0.0,807,8.0,6.0,10,17
33040,118,610,0.0,0.0,0.0,0.0,419,8.0,22.0,10,18
33040,151,526,0.0,0.0,0.0,0.0,960,6.0,3.0,10,19
33040,151,508,0.0,0.0,0.0,0.0,419,7.0,15.0,10,15
33040,131,506,7000.0,1000.0,7000.0,1000.0,419,8.0,46.0,10,1
33040,142,555,0.0,0.0,0.0,0.0,931,116.0,4776.0,10,9
33040,122,524,800.0,0.0,15000.0,1000.0,963,3.0,34.0,10,2
33040,100,518,200.0,100.0,200.0,100.0,419,10.0,32.0,10,17
33040,111,517,0.0,0.0,0.0,0.0,429,5.0,17.0,11,10
33040,118,515,1500.0,0.0,1500.0,0.0,965,5.0,17.0,11,20
33040,151,555,0.0,0.0,0.0,0.0,960,7.0,21.0,11,15
33040,118,517,0.0,0.0,0.0,0.0,963,4.0,8.0,11,21
33040,111,535,105000.0,1000.0,105000.0,1000.0,419,7.0,199.0,11,21
33040,137,519,8000.0,1500.0,8000.0,1500.0,960,5.0,85.0,11,14
33040,151,546,0.0,0.0,0.0,0.0,419,14.0,2.0,11,21
33040,118,546,500.0,0.0,500.0,0.0,965,6.0,24.0,11,18
33040,118,526,0.0,0.0,0.0,0.0,965,7.0,16.0,11,16
33040,113,546,0.0,0.0,0.0,0.0,429,5.0,6.0,11,18
33040,113,506,0.0,600.0,0.0,600.0,419,7.0,8.0,11,18
33040,151,515,0.0,0.0,0.0,0.0,936,13.0,1.0,11,0
33040,111,515,1000.0,350.0,140000.0,40000.0,419,7.0,75.0,11,5
33040,141,507,0.0,0.0,0.0,0.0,931,6.0,16.0,11,7
33040,118,528,0.0,0.0,0.0,0.0,938,4.0,17.0,11,17
33040,118,508,0.0,0.0,0.0,0.0,419,8.0,9.0,11,1
33040,130,515,7000.0,7000.0,7000.0,7000.0,963,3.0,13.0,11,11
33040,111,518,5000.0,800.0,280000.0,25000.0,419,8.0,82.0,11,2
33040,142,516,0.0,0.0,0.0,0.0,963,6.0,79.0,11,15
33040,118,535,0.0,0.0,0.0,0.0,936,5.0,10.0,11,17
33040,118,507,0.0,0.0,0.0,0.0,960,9.0,1.0,11,23
33040,118,517,0.0,0.0,0.0,0.0,960,8.0,0.0,11,0
33040,136,518,5000.0,500.0,5000.0,500.0,419,8.0,71.0,11,4
33040,111,537,55000.0,15000.0,55000.0,15000.0,419,2.0,97.0,11,14
33040,142,516,0.0,0.0,0.0,0.0,936,9.0,14.0,11,2
33040,118,528,0.0,0.0,0.0,0.0,519,5.0,53.0,11,11
33040,118,574,0.0,0.0,0.0,0.0,900,8.0,50.0,11,19
33040,131,507,3600.0,300.0,3600.0,300.0,962,6.0,29.0,11,22
33040,151,526,0.0,0.0,0.0,0.0,962,11.0,6.0,11,10
33040,143,286,0.0,0.0,0.0,0.0,936,12.0,26.0,11,21
33040,111,551,150000.0,50000.0,150000.0,50000.0,419,8.0,94.0,11,0
33040,142,574,0.0,0.0,0.0,0.0,931,8.0,273.0,11,11
33040,111,554,25000.0,10000.0,25000.0,10000.0,419,9.0,99.0,11,1
33040,142,506,0.0,0.0,0.0,0.0,931,6.0,46.0,12,15
33040,143,526,0.0,0.0,0.0,0.0,960,5.0,24.0,12,0
33040,111,505,10000.0,1000.0,10000.0,1000.0,419,9.0,46.0,12,21
33040,111,505,20000.0,5000.0,160000.0,19000.0,419,11.0,90.0,12,6
33040,140,513,0.0,0.0,0.0,0.0,936,4.0,114.0,12,9
33040,121,516,45000.0,10000.0,45000.0,15000.0,419,4.0,127.0,12,11
33040,118,526,0.0,0.0,0.0,0.0,419,0.0,6.0,12,15
33040,111,536,69600.0,20000.0,69600.0,20000.0,419,7.0,254.0,12,3
33040,118,515,100.0,0.0,100.0,0.0,965,6.0,2.0,12,22
33040,150,296,0.0,0.0,0.0,0.0,960,9.0,8.0,12,21
33040,151,519,0.0,0.0,0.0,0.0,419,4.0,3.0,12,16
33040,118,516,2500.0,0.0,2500.0,0.0,900,13.0,25.0,12,6
33040,131,506,7000.0,100.0,7500.0,400.0,962,8.0,60.0,12,0
33040,113,528,0.0,0.0,0.0,0.0,419,8.0,17.0,12,17
33040,150,523,0.0,0.0,0.0,0.0,936,1.0,18.0,12,1
33040,114,527,0.0,0.0,0.0,0.0,419,6.0,107.0,12,12
33040,151,526,0.0,0.0,0.0,0.0,922,10.0,12.0,12,16
33040,151,526,0.0,0.0,0.0,0.0,922,9.0,20.0,12,20
33040,150,297,0.0,0.0,0.0,0.0,931,4.0,14.0,12,5
33040,150,516,500.0,0.0,500.0,0.0,951,7.0,20.0,12,21
33040,113,506,0.0,0.0,0.0,0.0,419,8.0,8.0,12,9
33040,442,523,0.0,0.0,0.0,0.0,961,7.0,1.0,12,10
33040,151,296,0.0,0.0,0.0,0.0,419,11.0,15.0,12,17
33040,118,528,0.0,0.0,0.0,0.0,500,10.0,4.0,12,23
33040,150,527,0.0,0.0,0.0,0.0,963,9.0,4.0,12,1
33040,118,517,0.0,0.0,0.0,0.0,965,6.0,20.0,12,19
33040,150,515,0.0,0.0,0.0,0.0,931,8.0,11.0,12,2
33040,162,553,10000.0,0.0,10000.0,0.0,419,6.0,63.0,12,15
33040,111,526,400000.0,0.0,400000.0,0.0,926,4.0,79.0,12,19
33040,118,286,0.0,0.0,0.0,0.0,965,11.0,14.0,12,13
33040,118,515,0.0,0.0,0.0,0.0,965,4.0,10.0,12,23
33050,111,7,2000.0,1000.0,300000.0,1000.0,419,7.0,38.0,10,10
33050,412,7,0.0,0.0,0.0,0.0,419,7.0,34.0,10,16
33050,411,7,0.0,0.0,0.0,0.0,419,8.0,17.0,10,16
33050,113,7,0.0,0.0,0.0,0.0,NNN,7.0,6.0,10,17
33050,151,7,200.0,0.0,700.0,0.0,807,6.0,22.0,10,23
33050,112,7,15000.0,0.0,15000.0,0.0,419,5.0,86.0,10,15
33050,151,7,0.0,0.0,0.0,0.0,936,7.0,21.0,10,20
33050,151,7,0.0,0.0,0.0,0.0,931,7.0,10.0,11,19
33050,412,7,0.0,0.0,0.0,0.0,419,9.0,6.0,11,12
33050,151,7,0.0,0.0,0.0,0.0,931,6.0,14.0,11,21
33050,151,7,0.0,0.0,0.0,0.0,951,10.0,101.0,11,3
33050,141,7,0.0,0.0,0.0,0.0,931,11.0,122.0,12,22
33050,561,7,0.0,0.0,0.0,0.0,931,28.0,11.0,12,2
33050,151,7,0.0,0.0,0.0,0.0,984,7.0,51.0,12,7
33050,151,7,0.0,0.0,0.0,0.0,931,12.0,114.0,12,11
33050,151,7,0.0,0.0,0.0,0.0,936,5.0,15.0,12,14
33050,151,6,0.0,0.0,0.0,0.0,951,8.0,69.0,12,22
33050,412,7,0.0,0.0,0.0,0.0,419,8.0,81.0,12,11
33050,151,7,0.0,0.0,0.0,0.0,931,7.0,81.0,12,19
33050,471,6,0.0,0.0,0.0,0.0,936,4.0,52.0,1,1
33050,445,7,0.0,0.0,0.0,0.0,NNN,10.0,3.0,1,17
33050,445,7,0.0,0.0,0.0,0.0,500,5.0,10.0,1,18
33050,151,7,0.0,0.0,0.0,0.0,NNN,8.0,34.0,2,4
33050,151,7,0.0,0.0,0.0,0.0,NNN,7.0,20.0,2,6
33050,151,7,0.0,0.0,0.0,0.0,900,7.0,14.0,2,8
33050,142,7,0.0,0.0,0.0,0.0,931,10.0,193.0,2,1
33050,154,7,0.0,0.0,0.0,0.0,429,12.0,25.0,2,1
33050,151,7,0.0,0.0,0.0,0.0,965,6.0,8.0,2,17
33050,143,7,100.0,0.0,100.0,0.0,419,10.0,9.0,2,13
33050,151,7,0.0,0.0,0.0,0.0,NNN,7.0,51.0,2,0
33050,151,7,0.0,0.0,0.0,0.0,419,27.0,11.0,2,23
33050,151,7,0.0,0.0,0.0,0.0,931,9.0,24.0,2,2
33050,151,7,0.0,0.0,0.0,0.0,931,7.0,57.0,2,1
33050,112,7,500.0,0.0,10000.0,0.0,900,4.0,24.0,2,22
33050,118,7,5000.0,0.0,2000000.0,150000.0,500,12.0,100.0,2,18
33050,445,7,0.0,0.0,0.0,0.0,963,11.0,25.0,2,20
33050,412,7,0.0,0.0,0.0,0.0,400,7.0,81.0,2,16
33050,162,7,25000.0,0.0,25000.0,0.0,429,5.0,47.0,2,23
33050,151,7,0.0,0.0,0.0,0.0,900,5.0,403.0,2,13
33050,151,7,0.0,0.0,0.0,0.0,931,14.0,35.0,2,2
33050,441,7,0.0,0.0,0.0,0.0,419,17.0,9.0,2,6
33050,424,7,0.0,0.0,0.0,0.0,429,7.0,4.0,2,22
33050,151,7,0.0,0.0,0.0,0.0,931,8.0,20.0,2,13
33050,142,6,0.0,0.0,0.0,0.0,931,11.0,69.0,3,3
33050,131,7,0.0,2000.0,0.0,2000.0,400,6.0,14.0,3,12
33050,151,7,0.0,0.0,0.0,0.0,931,12.0,76.0,3,0
33050,132,7,14000.0,2000.0,14000.0,2000.0,900,4.0,153.0,3,20
33050,412,7,0.0,0.0,0.0,0.0,419,8.0,69.0,3,13
33050,421,7,0.0,0.0,0.0,0.0,NNN,7.0,10.0,3,17
33050,131,7,5000.0,0.0,5000.0,0.0,961,4.0,34.0,3,20
33050,111,7,5000.0,2000.0,150000.0,10000.0,429,7.0,278.0,3,8
33050,131,7,500.0,0.0,12000.0,0.0,961,8.0,8.0,3,16
33050,442,7,0.0,0.0,0.0,0.0,963,11.0,8.0,3,20
33050,151,6,0.0,0.0,0.0,0.0,951,6.0,40.0,3,18
33050,111,7,0.0,0.0,100000.0,100000.0,429,7.0,65.0,3,21
33050,154,7,0.0,0.0,0.0,0.0,429,7.0,15.0,3,2
33050,412,6,0.0,0.0,0.0,0.0,419,6.0,12.0,3,15
33050,111,7,15000.0,3000.0,750000.0,25000.0,419,7.0,40.0,3,20
33050,424,7,0.0,0.0,0.0,0.0,419,9.0,22.0,3,3
33050,421,7,0.0,0.0,0.0,0.0,961,5.0,84.0,3,13
33050,132,7,0.0,0.0,0.0,0.0,962,8.0,24.0,3,14
33050,154,7,0.0,0.0,0.0,0.0,419,4.0,13.0,3,19
33050,154,7,0.0,0.0,0.0,0.0,429,7.0,26.0,3,21
33050,151,7,0.0,0.0,0.0,0.0,NNN,14.0,65.0,3,0
33050,411,7,0.0,0.0,0.0,0.0,571,6.0,8.0,3,9
33050,131,7,10000.0,0.0,10000.0,0.0,965,6.0,42.0,4,22
33050,111,7,0.0,500.0,50000.0,500.0,429,6.0,57.0,4,17
33050,141,7,0.0,0.0,0.0,0.0,963,7.0,53.0,4,23
33050,445,7,0.0,0.0,0.0,0.0,519,4.0,29.0,4,19
33050,111,7,875000.0,125000.0,875000.0,125000.0,419,7.0,673.0,4,2
33050,118,7,0.0,0.0,0.0,0.0,963,4.0,8.0,4,11
33050,631,7,0.0,0.0,0.0,0.0,938,8.0,10.0,4,22
33050,151,7,0.0,0.0,0.0,0.0,936,6.0,36.0,4,13
33050,154,7,0.0,0.0,500.0,0.0,579,5.0,7.0,4,12
33050,154,7,0.0,0.0,0.0,0.0,965,6.0,11.0,4,12
33050,131,7,40000.0,1000.0,40000.0,5000.0,419,5.0,75.0,4,0
33050,151,7,0.0,0.0,0.0,0.0,931,3.0,22.0,4,17
33050,151,7,0.0,0.0,0.0,0.0,963,8.0,9.0,4,16
33050,111,7,2000.0,0.0,150000.0,50000.0,419,5.0,48.0,4,12
33050,131,6,80000.0,10000.0,80000.0,10000.0,140,10.0,94.0,4,19
33050,151,6,0.0,0.0,0.0,0.0,419,7.0,12.0,4,17
33050,118,7,50.0,0.0,50.0,0.0,400,10.0,30.0,4,13
33050,131,7,0.0,0.0,0.0,0.0,965,7.0,77.0,4,5
33050,161,7,10000.0,1000.0,10000.0,1000.0,936,4.0,87.0,4,13
33050,141,7,0.0,0.0,0.0,0.0,419,8.0,9.0,5,14
33050,151,7,0.0,0.0,0.0,0.0,NNN,7.0,54.0,5,8
33050,118,7,0.0,0.0,0.0,0.0,599,0.0,54.0,5,20
33050,143,7,0.0,0.0,0.0,0.0,965,6.0,7.0,5,0
33050,118,7,0.0,0.0,0.0,0.0,429,5.0,15.0,5,19
33050,131,7,1000.0,0.0,1000.0,0.0,931,13.0,28.0,5,0
33050,131,6,10000.0,0.0,10000.0,0.0,963,7.0,31.0,5,9
33050,151,7,0.0,0.0,0.0,0.0,936,3.0,11.0,5,16
33050,118,7,0.0,0.0,0.0,0.0,579,6.0,13.0,5,11
33050,113,7,0.0,0.0,0.0,0.0,NNN,9.0,9.0,5,20
33050,151,7,0.0,0.0,0.0,0.0,963,7.0,18.0,5,22
33050,151,7,0.0,0.0,0.0,0.0,963,9.0,10.0,5,2
33050,142,7,0.0,0.0,0.0,0.0,931,8.0,277.0,5,18
33050,111,7,3000.0,0.0,600000.0,0.0,429,9.0,262.0,5,6
33050,142,7,0.0,0.0,0.0,0.0,963,10.0,16.0,5,17
33050,445,7,0.0,0.0,0.0,0.0,419,5.0,24.0,5,19
33050,151,7,50.0,0.0,50.0,0.0,931,13.0,43.0,5,19
33050,441,7,0.0,0.0,0.0,0.0,419,7.0,14.0,5,21
33050,131,7,1000.0,0.0,1000.0,0.0,400,5.0,27.0,5,10
33050,151,7,0.0,0.0,0.0,0.0,963,9.0,42.0,5,14
33050,142,7,0.0,0.0,0.0,0.0,931,11.0,39.0,5,14
33050,142,6,0.0,0.0,0.0,0.0,951,9.0,390.0,5,6
33050,142,6,0.0,0.0,0.0,0.0,951,3.0,44.0,5,15
33050,131,10,4500.0,0.0,4500.0,0.0,579,6.0,107.0,5,16
33050,151,7,0.0,0.0,0.0,0.0,931,7.0,89.0,5,2
33050,154,7,100.0,50.0,100.0,50.0,564,7.0,24.0,5,17
33050,151,7,0.0,0.0,0.0,0.0,962,1.0,30.0,5,13
33050,118,7,0.0,0.0,0.0,0.0,963,5.0,38.0,5,6
33050,138,7,0.0,35000.0,0.0,70000.0,400,6.0,49.0,5,7
33050,141,7,0.0,0.0,0.0,0.0,960,8.0,29.0,5,22
33050,424,7,0.0,0.0,0.0,0.0,400,10.0,130.0,5,0
33050,412,7,0.0,0.0,0.0,0.0,400,9.0,13.0,5,7
33050,412,6,0.0,0.0,0.0,0.0,571,7.0,44.0,6,18
33050,151,7,0.0,0.0,0.0,0.0,419,8.0,37.0,6,13
33050,143,7,0.0,0.0,0.0,0.0,213,16.0,42.0,6,14
33050,151,7,500.0,0.0,1000.0,0.0,124,8.0,22.0,6,18
33050,142,7,0.0,0.0,0.0,0.0,931,6.0,9.0,6,22
33050,142,7,500.0,0.0,500.0,0.0,962,7.0,94.0,6,22
33050,143,7,0.0,0.0,0.0,0.0,936,8.0,15.0,6,2
33050,143,7,0.0,0.0,0.0,0.0,931,12.0,4.0,6,22
33050,142,7,0.0,0.0,0.0,0.0,962,7.0,26.0,6,22
33050,143,7,0.0,0.0,0.0,0.0,936,16.0,36.0,6,14
33050,424,7,0.0,0.0,0.0,0.0,429,8.0,18.0,6,20
33050,151,7,0.0,0.0,0.0,0.0,965,7.0,9.0,6,12
33050,151,7,0.0,0.0,0.0,0.0,NNN,11.0,60.0,6,10
33050,111,7,2000.0,0.0,200000.0,10000.0,NNN,6.0,74.0,6,3
33050,132,7,30000.0,0.0,30000.0,0.0,965,6.0,61.0,6,18
33050,151,7,0.0,0.0,0.0,0.0,931,12.0,59.0,6,13
33050,151,7,0.0,0.0,0.0,0.0,NNN,17.0,60.0,6,18
33050,412,7,0.0,0.0,0.0,0.0,NNN,8.0,7.0,6,20
33050,424,7,0.0,0.0,0.0,0.0,511,6.0,9.0,6,3
33050,151,7,0.0,0.0,0.0,0.0,400,3.0,14.0,6,14
33050,142,7,0.0,0.0,0.0,0.0,931,4.0,22.0,6,3
33050,154,7,0.0,0.0,0.0,0.0,429,7.0,43.0,6,12
33050,118,7,1000.0,0.0,2000.0,0.0,564,3.0,16.0,6,15
33050,151,7,0.0,0.0,0.0,0.0,931,7.0,11.0,6,21
33050,424,7,0.0,0.0,0.0,0.0,419,8.0,8.0,6,1
33050,151,7,0.0,0.0,0.0,0.0,200,3.0,34.0,6,14
33050,118,7,0.0,0.0,0.0,0.0,931,9.0,16.0,6,4
33050,154,7,500.0,0.0,1000.0,0.0,965,0.0,19.0,6,21
33050,142,7,25.0,0.0,25.0,0.0,936,7.0,13.0,6,20
33050,154,7,1000.0,0.0,1500.0,0.0,965,6.0,19.0,6,17
33050,142,7,0.0,0.0,0.0,0.0,931,6.0,11.0,7,22
33050,118,7,0.0,0.0,0.0,0.0,400,6.0,22.0,7,19
33050,143,7,0.0,0.0,0.0,0.0,419,11.0,38.0,7,20
33050,118,7,0.0,0.0,0.0,0.0,400,8.0,32.0,7,21
33050,154,7,0.0,0.0,0.0,0.0,965,9.0,94.0,7,21
33050,173,7,0.0,0.0,0.0,0.0,936,0.0,29.0,7,21
33050,154,7,0.0,0.0,0.0,0.0,965,7.0,11.0,7,22
33050,111,7,10000.0,5000.0,400000.0,100000.0,419,5.0,92.0,7,22
33050,154,7,800.0,0.0,7000.0,0.0,419,6.0,13.0,7,23
33050,112,7,60000.0,10000.0,160000.0,30000.0,419,9.0,92.0,7,0
33050,151,7,0.0,0.0,0.0,0.0,419,14.0,14.0,7,1
33050,118,7,0.0,0.0,0.0,0.0,161,8.0,10.0,7,1
33050,445,7,0.0,0.0,0.0,0.0,571,10.0,6.0,7,3
33050,111,7,200000.0,0.0,200000.0,30000.0,419,9.0,178.0,7,5
33050,111,7,0.0,200.0,3000000.0,2000.0,323,5.0,18.0,7,10
33050,154,7,100.0,0.0,100.0,0.0,419,4.0,4.0,7,21
33050,151,7,169.0,0.0,169.0,0.0,NNN,7.0,29.0,7,10
33050,131,7,8000.0,1000.0,8000.0,1000.0,963,4.0,153.0,7,18
33050,141,7,0.0,0.0,0.0,0.0,NNN,8.0,20.0,7,2
33050,151,7,0.0,0.0,0.0,0.0,963,9.0,56.0,7,10
33050,151,7,0.0,0.0,0.0,0.0,900,6.0,143.0,7,13
33050,131,7,26000.0,300.0,70000.0,6000.0,NNN,6.0,41.0,7,0
33050,143,7,0.0,0.0,0.0,0.0,931,12.0,57.0,7,5
33050,151,7,0.0,0.0,0.0,0.0,931,4.0,36.0,7,19
33050,131,7,500.0,0.0,500.0,0.0,931,15.0,28.0,7,2
33050,421,7,0.0,0.0,0.0,0.0,592,7.0,51.0,7,13
33050,151,7,0.0,0.0,0.0,0.0,931,10.0,79.0,7,6
33050,445,7,0.0,0.0,0.0,0.0,931,6.0,76.0,7,12
33050,142,7,0.0,0.0,0.0,0.0,960,7.0,25.0,7,23
33050,154,7,0.0,0.0,0.0,0.0,965,9.0,28.0,7,22
33050,151,7,0.0,0.0,0.0,0.0,419,6.0,15.0,7,7
33050,151,7,0.0,0.0,0.0,0.0,931,12.0,32.0,7,8
33050,143,7,0.0,0.0,0.0,0.0,400,8.0,5.0,7,8
33050,142,7,0.0,0.0,0.0,0.0,963,1.0,26.0,7,9
33050,132,7,60000.0,100.0,120000.0,100.0,NNN,5.0,127.0,7,15
33050,132,7,500.0,0.0,300000.0,100000.0,961,6.0,17.0,7,19
33050,424,7,0.0,0.0,0.0,0.0,419,8.0,9.0,7,8
33050,143,7,0.0,0.0,0.0,0.0,936,4.0,32.0,7,1
33050,412,6,0.0,0.0,0.0,0.0,419,9.0,27.0,7,12
33050,154,7,0.0,0.0,0.0,0.0,161,6.0,2.0,7,19
33050,143,7,0.0,0.0,0.0,0.0,931,7.0,28.0,7,0
33050,132,7,800.0,200.0,1500.0,300.0,962,7.0,26.0,7,5
33050,151,7,0.0,0.0,0.0,0.0,NNN,9.0,40.0,7,9
33050,113,7,0.0,0.0,0.0,0.0,419,8.0,15.0,7,23
33050,143,7,0.0,0.0,0.0,0.0,962,7.0,4.0,7,21
33050,151,7,0.0,0.0,0.0,0.0,963,8.0,5.0,7,15
33050,142,7,0.0,0.0,0.0,0.0,965,6.0,9.0,7,22
33050,118,7,0.0,0.0,0.0,0.0,882,11.0,22.0,7,3
33050,132,7,10000.0,50000.0,10000.0,50000.0,961,12.0,175.0,7,16
33050,131,7,5000.0,0.0,5000.0,0.0,962,18.0,20.0,7,13
33050,151,7,0.0,0.0,0.0,0.0,951,8.0,6.0,7,23
33050,111,7,100000.0,10000.0,275000.0,50000.0,419,6.0,117.0,7,14
33050,111,7,60000.0,0.0,340000.0,0.0,419,0.0,210.0,7,16
33050,111,7,0.0,250.0,170000.0,250.0,419,5.0,9.0,7,14
33050,412,7,0.0,0.0,0.0,0.0,429,7.0,21.0,7,14
33050,412,7,0.0,0.0,0.0,0.0,419,6.0,13.0,7,18
33050,151,7,0.0,0.0,0.0,0.0,500,8.0,6.0,7,20
33050,151,7,0.0,0.0,0.0,0.0,936,15.0,72.0,7,1
33050,131,7,2500.0,0.0,2500.0,0.0,960,6.0,50.0,7,6
33050,154,7,0.0,0.0,0.0,0.0,962,9.0,12.0,7,18
33050,142,7,0.0,0.0,0.0,0.0,965,7.0,20.0,8,1
33050,112,7,80000.0,90000.0,400000.0,90000.0,400,5.0,336.0,8,15
33050,151,7,0.0,0.0,0.0,0.0,519,6.0,72.0,8,23
33050,142,6,0.0,0.0,0.0,0.0,931,2.0,196.0,8,23
33050,111,7,300.0,0.0,200000.0,0.0,419,6.0,19.0,8,17
33050,132,7,200000.0,0.0,200000.0,0.0,963,7.0,132.0,8,6
33050,173,7,0.0,0.0,0.0,0.0,419,6.0,17.0,8,8
33050,113,7,0.0,0.0,0.0,0.0,963,5.0,7.0,8,9
33050,142,6,0.0,0.0,0.0,0.0,960,10.0,20.0,8,1
33050,154,7,0.0,0.0,200000.0,1000.0,116,6.0,13.0,8,1
