Moran_I,p_value,FDID
0.12907465465547688,0.1493095239121538,
0.11923249495226465,0.1821464254576598,
0.1956379904930561,0.03272929675653252,
-0.0462044609737286,0.7010008800126996,
0.1296398855563732,0.1492763810860727,
-0.07002779252412332,0.5272916204357965,
-0.09514487079091621,0.3714293106108333,
0.16646332246431578,0.06816360236071156,
-0.08795937081187839,0.4128175877583887,
0.105462789379605,0.23349907415551663,
0.0502335236118319,0.5348241585322351,
-0.018854545387570767,0.9210937960606459,
-0.05417361005908197,0.6427073550923894,
0.10313310533201735,0.24130451761539962,
-0.008791964851621066,0.9953966802519729,
-0.08556960116609282,0.42983745764179404,
0.07309148587801882,0.3904628785421458,
-0.04405276937663419,0.7196166143761742,
0.012550291238815823,0.8195690837241458,
0.04832022459715056,0.5480216559963917,
-0.04254550425747988,0.7313411793666522,
0.10867697594501718,0.21889007889751166,
0.032807984958800746,0.6613735919671859,
0.033292163366130556,0.6569163191115084,
0.045967774998975044,0.5644658344266661,
0.1392170285932625,0.12321946923413189,
-0.014465222832531382,0.9574682667521603,
0.18656145011329012,0.0412672418545668,
-0.0041469387755102335,0.9562798805957505,
0.012208624752890543,0.7835553070472786,
0.0035170028828593585,0.8953486536498824,
0.4797817434060009,5.207376237399409e-19,
0.17850446444984205,0.024822017533105555,
-0.059852953708350295,0.5215203605483077,
0.038725378886680345,0.5036333852479611,
0.28761599927458986,3.2793033218217643e-10,
0.2829644669137916,3.6758434741851474e-19,
0.10321009754674088,0.004061700392334099,
-0.012963419732090902,0.8592681260517371,
-0.004494772401827682,0.9035436343900349,
0.06740722396644228,0.10401390700445794,
0.001220583113795004,0.9360861320116659,
-0.03631126646370101,0.5811608128717478,
-0.061878181689438476,0.325056591897952,
-3.6569097264969694e-05,0.9528785098096211,
-0.005494783764661806,0.973610372545362,
-0.04432586009018245,0.49231136891949023,
0.010129849385613447,0.8246202840365036,
-0.17479914557163795,0.1485949966196482,
-0.15497997784783163,0.2048814062826041,
-0.22353833033260684,0.05843859234112957,
-0.05507782268466762,0.7062871686134222,
-0.014891938071450011,0.9852616772087078,
-0.10870670632255593,0.3924929472517942,
0.13313803122705065,0.19075641104869645,
-0.0626697710516104,0.6566438618951622,
0.16539824697035113,0.11198362013989943,
0.057875914104237924,0.5283904723200137,
-0.02595477956658352,0.9050214928822086,
-0.058487869853093316,0.6838187204504809,
-0.05848653910959673,0.6838274357659024,
-0.14391628474495569,0.24236284442484712,
0.02821780156039381,0.7143827680085557,
0.1058673469387755,0.28749934382011666,
0.23924566907652425,0.024582226582551714,
-0.15334283408818777,0.2101451455476827,
-0.02435959264927311,0.9180387197252331,
-0.14502430216042994,0.2349023251867718,
-0.17194128516773804,0.15589147303767367,
-0.07595266340673013,0.5734299185866201,
-0.11082903209536138,0.3821009033196566,
0.06880175353141744,0.4647763388360492,
0.0514858462863631,0.5663205586174587,
-0.19731618973790074,0.09990442054102226,
-0.10794870996856618,0.3962456483882484,
0.1058215451577802,0.29003718381576227,
0.2195917210093564,4.132784782699349e-06,
0.011473691562834348,0.703747352559666,
0.06492511415417622,0.11891905119796883,
-0.0014852091213103263,0.9915399721448693,
0.03402234593144822,0.41494236519273253,
0.11893327245723932,0.006155844016854937,
-0.003765814901734553,0.9672347454577263,
0.041405863443331074,0.3262616598070637,
0.06385296518263912,0.13272364608596438,
-0.03274333877941443,0.47314967748097814,
0.028083519372907623,0.4867572729426811,
0.00604733353382433,0.8542989465452031,
-0.0029058169983706148,0.9806787870917851,
0.0061930560319482025,0.8017959902768287,
0.20043779415075094,5.077888411318424e-34,
-0.0034210891840297376,0.944046972879115,
0.0665185126678849,0.2883208783172939,
0.000582068210741711,0.9393828441193641,
0.01889698543455838,0.7264450521655782,
-0.06404355065231027,0.3733992857181425,
0.0007900754178751691,0.9369090741985967,
-0.031282494336825915,0.6889077086196677,
-0.03181428270104598,0.6839567039567842,
-0.033885608865426776,0.6604767328076965,
0.0758797851692703,0.2294542841074284,
0.11539173843397849,0.0730561672226584,
-0.009089448263746362,0.9453509338481183,
0.016750282604388822,0.7506635586453627,
-0.0553716911724078,0.44696920601098045,
-0.000551913358419232,0.9528786287734707,
-0.005277100988939808,0.9907842265464701,
-0.010818865792837728,0.9251998114842104,
-0.0977404984178383,0.1633471794709518,
0.05635046344333472,0.3629293610836717,
0.029478777412901537,0.6114121091506632,
-0.09138948243626303,0.19396014580207754,
0.005262458738880151,0.8839066969084337,
-0.02907572711059781,0.7133608769656143,
-0.08324830107457847,0.23909972965981174,
-0.016525932333775337,0.8579244188670218,
0.021030208719585317,0.7026464198947672,
-0.025701584307989866,0.7513181235302608,
-0.0320775728971166,0.6801749118130977,
0.002221802945922041,0.9198997312850833,
0.16731816760561058,0.010205336758692278,
-0.0006477313267396306,0.9995941553634655,
-0.0006868036007370317,0.995070031448004,
0.04765172012844572,0.5526704933909923,
0.36391953591724385,1.1267306543369937e-11,
-0.04935875055898469,0.6155249340690343,
-0.02119704285902986,0.8662813757446391,
-0.0136995926086917,0.9271074942238474,
-0.055843650807411715,0.536626063811011,
-0.004237445748720214,0.9428551860890896,
0.046887448918235534,0.042029402349962004,
0.0023820769812851667,0.922096875610962,
-0.012149516523152918,0.9356924202183283,
-0.0059855813562770185,0.9996551060847302,
0.03640887191613662,0.5812688640152606,
-0.03574220321642469,0.6981229214048572,
-0.09851434859900111,0.2281522656176912,
-0.0012266113477574297,0.9509385055931061,
-0.0015845882284677736,0.9546507434743964,
0.036058926882011094,0.5843951790859778,
-0.00434978341573179,0.9836708986411928,
-0.10556785816374675,0.19464253003877607,
-0.00040639990607505455,0.9517977547301547,
0.01624066165734822,0.7262274704644165,
0.0038637251657008356,0.8768546359125322,
0.037956045616853805,0.05463673192634104,
0.136530592793251,6.2849286192143555e-12,
-0.008533139740711512,0.8027880928109488,
-0.013106816734522443,0.7999482980455674,
0.04145845599332928,0.4746045500707068,
-0.01137392079578987,0.9088466873784331,
0.009848582715176397,0.8267318169441715,
-0.009059670811817314,0.9377021747051878,
-0.014743687806188514,0.8670547010529974,
0.011385936334769253,0.8079423928847912,
0.04216434212737355,0.46778352786390953,
-0.014863640555745435,0.8655731622934617,
0.058957271139495074,0.32229663135145015,
0.019301490493183318,0.7131624233542315,
-0.05645735309071077,0.4108886088819632,
-0.026230603024945953,0.7280261443786276,
-0.0006695977729836651,0.9573984261220794,
0.01766439433680645,0.7327829522046168,
-0.02293395099072445,0.7672354735026582,
-0.007232874392125502,0.96025171919831,
0.02664482637364384,0.6295046208291837,
0.014428552944994373,0.7713410092239742,
0.08194314844380567,0.026916242748908983,
0.05888417212811666,0.022950615856506817,
0.033040797072820025,0.5050477092646495,
0.06540759709773794,0.460719477492752,
0.05261886354851179,0.5392251635412847,
0.1142371355671789,0.04026252069822211,
-0.006613623932808147,0.9424531350365561,
0.03686827324668758,0.5326842915129073,
-0.011849903993930874,0.8571102093329636,
-0.008343802668092815,0.9314775338861356,
-0.006432650451729321,0.9700202806385194,
-0.00913624502027347,0.9289839094086543,
0.033287119057050375,0.6817566310826102,
-0.05467575382073526,0.5228141678451499,
-0.01757438367809579,0.8533926912499294,
0.0877074809656892,0.08824584437424103,
0.048572523718790145,0.16494844392356345,
0.04453530376427715,0.31564935305471375,
-0.026924297362993246,0.6751267407151543,
0.06112702475256311,0.24147075447546995,
0.032158813530137484,0.4887756945286227,
0.018609148540471715,0.7051571881500373,
-0.0250369308560272,0.720013041371224,
0.34081450352234194,3.9396451979339156e-07,
0.0720423769563666,0.510994552072751,
0.3765498652291106,0.005154880923124687,
0.4418931930968077,0.001013344850247421,
-0.17012961313940836,0.2871179681195791,
-0.2598778735632184,0.10491303470678834,
0.08476190476190475,0.47366402908559035,
0.3535645472061657,0.012755432342345092,
0.2717697489283528,0.0489240993245067,
0.08349521959395113,0.47883934909406667,
-0.18503575570158481,0.2873142482115305,
-0.007279747989606971,0.9596640720418009,
-0.06432881876358551,0.5667953123118716,
-0.010358914076609774,0.9908180348917551,
-0.09955923938354391,0.3473277082783015,
0.06792071708117661,0.44607995456469807,
-0.09639107448683262,0.4050658114752278,
0.03629172294038203,0.6483264902980149,
0.11458945512551423,0.22298744123216974,
0.06435431315383297,0.46693409024506305,
0.08801972134791894,0.3369032985526963,
-0.04546921311788891,0.7379216100852992,
-0.11458143352179463,0.3127533769134512,
-0.17413727458378034,0.11435154145491726,
0.0262773995660956,0.7188320226754699,
-0.015842854985654627,0.9616399045323478,
0.03900642532518414,0.6285444930566425,
-0.13734087250987687,0.22129904951474755,
0.10057079570625323,0.27910677416743557,
-0.1595517506733359,0.150468522135526,
0.06925979159180738,0.4366215321283853,
-0.14427936430615595,0.19698745895968328,
0.01431404912825778,0.8074569076178344,
0.05716264300513469,0.5105849217345089,
-0.05469626579872219,0.6692076525193102,
0.09688417463774975,0.2973806473849553,
0.232753577357894,0.01791075466813856,
0.28036253776435055,0.004855714583169605,
0.08726974537637595,0.3425760973855507,
-0.050172990361139085,0.7015279171399724,
0.14704945195003818,0.12670973003931593,
-0.008170204944398496,0.979968933231088,
-0.15973442047033537,0.14996783363027072,
0.015403954320777225,0.7992602841820824,
0.0035794454892920107,0.8888703436240556,
0.020481568778641338,0.7613785566242834,
0.015714008913001357,0.7971132041124174,
-0.0850336952452265,0.4701792568169414,
-0.019371256828203516,0.9344731036714069,
0.11467189329532146,0.2226832436087891,
0.19630574834272196,0.04511775074694693,
0.10923912160075423,0.2433700253182418,
0.06112112472963228,0.4862979864374528,
-0.18688572259377728,0.08681736339398158,
-0.010130891492615233,0.9943002962640474,
-0.12132659876440141,0.28235661931474654,
0.15528659189539537,0.10808373300539546,
0.3242811501597444,0.001124684264133191,
0.11703587336939228,0.21610550874856582,
-0.0797308534685703,0.5024554817905431,
0.02387414555689586,0.736870757404461,
0.05585750030764182,0.5187293035182984,
0.006823027718550112,0.8643200028577747,
-0.0504942559444296,0.7015690913089452,
-0.09986139052257695,0.3862994845058434,
0.12163629879393076,0.2000390736437453,
0.1069754115440717,0.25237649988576194,
0.02903151065801668,0.6995884392374803,
-0.023305172916059762,0.9835673812094163,
0.1789099526066351,0.20960866224572883,
-0.06167536054004295,0.8474151387397643,
-0.13820696084524553,0.5164379003245381,
-0.18765760717287755,0.3360516598686131,
0.2037037037037037,0.16444313908903208,
-0.035420966179505534,0.9714112082555899,
-0.2532362459546925,0.17428901535945318,
0.2547052996532937,0.09017943895145102,
-0.10082659478885894,0.6621637093164103,
-0.029682554238921896,0.9987114428654106,
-0.03925765123263559,0.9531750523173049,
-0.03660806842913667,0.9612399416660427,
-0.29272840273461775,0.11632212554958025,
0.13182269268938143,0.3362557568882141,
0.08583997146593746,0.48903340480738045,
0.07734016419936648,0.5243462382087765,
-0.185114251750099,0.3438343816474636,
0.09155701754385963,0.47063370980054897,
-0.19502074688796675,0.3233098801471581,
-0.025724243391865062,0.7894436349201499,
0.08866250012822115,0.11992113845136523,
-0.008766539108233117,0.8653204816961599,
-0.09111012115747476,0.19762029616982701,
0.5765770679684576,1.2461663625282837e-23,
0.004339742458178691,0.8918265587632395,
0.12586124618127376,0.1478857208328668,
0.011866950406557119,0.7229642547621224,
-0.0033040071941682295,0.98145347301965,
0.19208610611420718,0.00029528442255214756,
0.027589854636457065,0.7061458846800465,
-0.10293226498678995,0.3519897267644714,
0.42614800717246953,6.217400099389949e-22,
0.2617274112538112,0.006671242826856333,
-0.0006359406496017982,0.9927295960499711,
-0.014777822784727562,0.6256651350873181,
0.009684756078428985,0.7233618298031677,
-0.008340501327155747,0.9207629738988179,
-0.009385916580447125,0.8503738546949404,
-0.0015478935527659904,0.9864308539868248,
-0.04321908868608727,0.5388968509594632,
0.16608656517134357,0.00021760115862171843,
-0.09925648021828098,0.3046769154151646,
-0.20306977755519234,0.03589117693717249,
0.07201008201217912,0.07327366658222878,
0.007709890020791593,0.8045663858868735,
-0.0415055726776425,0.3347104541529974,
-0.0237296360432869,0.593474596455936,
0.0009734933979759186,0.9485992963597757,
0.03434618741654408,0.26580552353767306,
0.01964480392373339,0.5253507545032199,
0.21736049945694877,2.9287618052323994e-10,
0.009009137668607978,0.7487577341424276,
0.19275593449058456,6.302711206586281e-07,
-0.012151708014558163,0.9585200339476783,
0.18354899061456975,0.0008163818820394818,
0.49424980898803006,1.4276001202549464e-38,
-0.0021456580464759515,0.9996094915327063,
-0.004776538129654962,0.9581766192732124,
0.0049030041600909005,0.8583923742056725,
0.005847964311590445,0.7598587580806337,
